# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3]
51000 200
145 8.67 0.939157 143.593
146 8.73 0.942721 146.416
147 8.79 0.9295 149.238
148 8.85 0.934745 152.115
149 8.91 0.934444 155.03
150 8.97 0.931663 157.976
151 9.03 0.931308 160.96
152 9.09 0.940491 164.013
153 9.15 0.95294 167.148
154 9.21 0.961386 170.353
155 9.27 0.96752 173.62
156 9.33 0.971839 176.944
157 9.39 0.986128 180.361
158 9.45 1.00123 183.874
159 9.51 1.00158 187.433
160 9.57 1.0159 191.089
161 9.63 1.02123 194.811
162 9.69 1.03887 198.644
163 9.75 1.04203 202.536
164 9.81 1.0253 206.413
165 9.87 1.04944 210.431
166 9.93 1.04609 214.484
167 9.99 1.05774 218.632
168 10.05 1.05522 222.82
169 10.11 1.04533 227.018
170 10.17 1.04991 231.285
171 10.23 1.03529 235.543
172 10.29 1.04282 239.881
173 10.35 1.04017 244.26
174 10.41 1.03019 248.647
175 10.47 1.01586 253.022
176 10.53 1.0157 257.448
177 10.59 1.00817 261.891
178 10.65 0.987602 266.292
179 10.71 0.989303 270.751
180 10.77 1.00122 275.315
181 10.83 0.980389 279.833
182 10.89 0.977427 284.388
183 10.95 0.972008 288.967
184 11.01 0.97299 293.602
185 11.07 0.977216 298.308
186 11.13 0.976898 303.063
187 11.19 0.980474 307.887
188 11.25 0.973381 312.728
189 11.31 0.973744 317.622
190 11.37 0.979991 322.6
191 11.43 0.960535 327.531
192 11.49 0.979059 332.61
193 11.55 0.979978 337.747
194 11.61 0.978749 342.931
195 11.67 0.97626 348.156
196 11.73 0.983425 353.473
197 11.79 0.991347 358.888
198 11.85 0.9917 364.36
199 11.91 1.00086 369.938
200 11.97 1.01266 375.64
99000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.00667654 0.0014
40 2.37 0.0516484 0.0128
41 2.43 0.272367 0.076
42 2.49 0.685439 0.243
43 2.55 1.48245 0.6218
44 2.61 2.05837 1.1728
45 2.67 2.70868 1.9316
46 2.73 2.84224 2.764
47 2.79 2.90374 3.6522
48 2.85 2.7295 4.5234
49 2.91 2.50151 5.3558
50 2.97 2.1724 6.1088
51 3.03 1.8505 6.7764
52 3.09 1.69671 7.413
53 3.15 1.46547 7.9844
54 3.21 1.25314 8.4918
55 3.27 1.1457 8.9732
56 3.33 1.00243 9.41
57 3.39 0.895071 9.8142
58 3.45 0.850953 10.2122
59 3.51 0.735355 10.5682
60 3.57 0.697267 10.9174
61 3.63 0.691404 11.2754
62 3.69 0.631348 11.6132
63 3.75 0.613117 11.952
64 3.81 0.580284 12.283
65 3.87 0.5852 12.6274
66 3.93 0.596468 12.9894
67 3.99 0.583779 13.3546
68 4.05 0.600744 13.7418
69 4.11 0.592974 14.1354
70 4.17 0.613498 14.5546
71 4.23 0.637464 15.0028
72 4.29 0.668708 15.4864
73 4.35 0.72893 16.0284
74 4.41 0.756861 16.6068
75 4.47 0.805711 17.2394
76 4.53 0.873303 17.9436
77 4.59 0.937109 18.7194
78 4.65 0.972165 19.5454
79 4.71 1.03405 20.4468
80 4.77 1.06591 21.3998
81 4.83 1.12468 22.4308
82 4.89 1.14834 23.5098
83 4.95 1.17883 24.6448
84 5.01 1.2187 25.8468
85 5.07 1.23596 27.0952
86 5.13 1.26737 28.4058
87 5.19 1.2747 29.755
88 5.25 1.29541 31.158
89 5.31 1.26124 32.5554
90 5.37 1.27099 33.9956
91 5.43 1.22856 35.419
92 5.49 1.24103 36.8888
93 5.55 1.2231 38.3692
94 5.61 1.156 39.7988
95 5.67 1.12944 41.2256
96 5.73 1.06499 42.5996
97 5.79 1.02542 43.9504
98 5.85 0.992001 45.2844
99 5.91 0.980559 46.6302
100 5.97 0.941955 47.9494
101 6.03 0.904406 49.2416
102 6.09 0.904788 50.5602
103 6.15 0.858556 51.8362
104 6.21 0.861843 53.1422
105 6.27 0.856433 54.4652
106 6.33 0.834939 55.7798
107 6.39 0.817713 57.0918
108 6.45 0.829608 58.448
109 6.51 0.856781 59.8748
110 6.57 0.83236 61.2866
111 6.63 0.854879 62.7632
112 6.69 0.885785 64.321
113 6.75 0.894125 65.9218
114 6.81 0.901487 67.5646
115 6.87 0.936818 69.302
116 6.93 0.961046 71.1156
117 6.99 0.978682 72.9946
118 7.05 0.979606 74.9078
119 7.11 1.0154 76.9248
120 7.17 1.03402 79.0136
121 7.23 1.07097 81.2134
122 7.29 1.07946 83.4676
123 7.35 1.09498 85.792
124 7.41 1.10133 88.1682
125 7.47 1.11499 90.613
126 7.53 1.11202 93.0906
127 7.59 1.09645 95.5726
128 7.65 1.10889 98.1226
129 7.71 1.06609 100.613
130 7.77 1.08122 103.178
131 7.83 1.08539 105.793
132 7.89 1.07548 108.423
133 7.95 1.06414 111.066
134 8.01 1.0508 113.715
135 8.07 1.03445 116.363
136 8.13 1.03094 119.04
137 8.19 1.01878 121.725
138 8.25 0.99601 124.389
139 8.31 0.999589 127.102
140 8.37 0.987707 129.821
141 8.43 0.986876 132.576
142 8.49 0.954052 135.279
143 8.55 0.956792 138.027
144 8.61 0.953459 140.804
145 8.67 0.936042 143.569
146 8.73 0.934306 146.367
147 8.79 0.938064 149.215
148 8.85 0.932211 152.084
149 8.91 0.93579 155.003
150 8.97 0.92597 157.931
151 9.03 0.938674 160.939
152 9.09 0.949607 164.022
153 9.15 0.959871 167.18
154 9.21 0.956405 170.367
155 9.27 0.975398 173.661
156 9.33 0.991368 177.052
157 9.39 0.983588 180.46
158 9.45 1.00693 183.993
159 9.51 1.01678 187.607
160 9.57 1.00862 191.236
161 9.63 1.02688 194.978
162 9.69 1.02868 198.774
163 9.75 1.03485 202.639
164 9.81 1.04175 206.579
165 9.87 1.03393 210.537
166 9.93 1.04826 214.598
167 9.99 1.05453 218.734
168 10.05 1.04379 222.876
169 10.11 1.02859 227.007
170 10.17 1.04376 231.249
171 10.23 1.03636 235.511
172 10.29 1.0284 239.79
173 10.35 1.02996 244.125
174 10.41 1.02112 248.474
175 10.47 1.0212 252.872
176 10.53 1.01295 257.286
177 10.59 1.01339 261.752
178 10.65 1.00353 266.224
179 10.71 0.992542 270.698
180 10.77 0.97344 275.135
181 10.83 0.986074 279.679
182 10.89 0.984895 284.269
183 10.95 0.99561 288.96
184 11.01 0.97912 293.623
185 11.07 0.9692 298.29
186 11.13 0.967119 302.998
187 11.19 0.97649 307.803
188 11.25 0.977563 312.664
189 11.31 0.972471 317.552
190 11.37 0.975385 322.507
191 11.43 0.986599 327.572
192 11.49 0.989199 332.703
193 11.55 0.974217 337.81
194 11.61 0.992607 343.068
195 11.67 0.987435 348.352
196 11.73 0.988493 353.696
197 11.79 0.998597 359.151
198 11.85 0.996412 364.649
199 11.91 0.997736 370.21
200 11.97 1.00435 375.864
100000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.00763033 0.0016
40 2.37 0.0498362 0.0126
41 2.43 0.243062 0.069
42 2.49 0.71499 0.2432
43 2.55 1.44097 0.6114
44 2.61 2.10693 1.1754
45 2.67 2.61302 1.9074
46 2.73 2.91395 2.7608
47 2.79 2.80566 3.619
48 2.85 2.6894 4.4774
49 2.91 2.51053 5.3128
50 2.97 2.22029 6.0824
51 3.03 1.93532 6.7806
52 3.09 1.69405 7.4162
53 3.15 1.49061 7.9974
54 3.21 1.26895 8.5112
55 3.27 1.14475 8.9922
56 3.33 1.00748 9.4312
57 3.39 0.929173 9.8508
58 3.45 0.824014 10.2362
59 3.51 0.75849 10.6034
60 3.57 0.72043 10.9642
61 3.63 0.658185 11.305
62 3.69 0.62761 11.6408
63 3.75 0.613841 11.98
64 3.81 0.575726 12.3084
65 3.87 0.569907 12.6438
66 3.93 0.570104 12.9898
67 3.99 0.563957 13.3426
68 4.05 0.579953 13.7164
69 4.11 0.624009 14.1306
70 4.17 0.630768 14.5616
71 4.23 0.622388 14.9992
72 4.29 0.702447 15.5072
73 4.35 0.741034 16.0582
74 4.41 0.746654 16.6288
75 4.47 0.77871 17.2402
76 4.53 0.854205 17.929
77 4.59 0.934451 18.7026
78 4.65 0.973106 19.5294
79 4.71 0.991605 20.3938
80 4.77 1.06502 21.346
81 4.83 1.12774 22.3798
82 4.89 1.13642 23.4476
83 4.95 1.19773 24.6008
84 5.01 1.19193 25.7764
85 5.07 1.23814 27.027
86 5.13 1.243 28.3124
87 5.19 1.26847 29.655
88 5.25 1.30704 31.0706
89 5.31 1.28742 32.497
90 5.37 1.28158 33.9492
91 5.43 1.27447 35.4258
92 5.49 1.25386 36.9108
93 5.55 1.21368 38.3798
94 5.61 1.16149 39.8162
95 5.67 1.13182 41.246
96 5.73 1.09522 42.659
97 5.79 1.04136 44.0308
98 5.85 0.998545 45.3736
99 5.91 0.975021 46.7118
100 5.97 0.948381 48.04
101 6.03 0.911545 49.3424
102 6.09 0.88434 50.6312
103 6.15 0.849002 51.893
104 6.21 0.852473 53.1848
105 6.27 0.846593 54.4926
106 6.33 0.836336 55.8094
107 6.39 0.812976 57.1138
108 6.45 0.814438 58.4452
109 6.51 0.834323 59.8346
110 6.57 0.856886 61.288
111 6.63 0.849089 62.7546
112 6.69 0.864974 64.2758
113 6.75 0.885189 65.8606
114 6.81 0.911145 67.521
115 6.87 0.934554 69.2542
116 6.93 0.955535 71.0574
117 6.99 0.966806 72.9136
118 7.05 1.00244 74.8714
119 7.11 1.01077 76.8792
120 7.17 1.03026 78.9604
121 7.23 1.05957 81.1368
122 7.29 1.07333 83.3782
123 7.35 1.08414 85.6796
124 7.41 1.0801 88.01
125 7.47 1.11572 90.4564
126 7.53 1.11839 92.9482
127 7.59 1.11085 95.4628
128 7.65 1.10271 97.9986
129 7.71 1.10522 100.58
130 7.77 1.09294 103.173
131 7.83 1.0917 105.803
132 7.89 1.08758 108.463
133 7.95 1.06599 111.111
134 8.01 1.07198 113.813
135 8.07 1.05446 116.512
136 8.13 1.03164 119.191
137 8.19 1.02826 121.901
138 8.25 1.00977 124.602
139 8.31 0.986249 127.278
140 8.37 0.974121 129.96
141 8.43 0.964888 132.654
142 8.49 0.962596 135.381
143 8.55 0.951292 138.113
144 8.61 0.946456 140.87
145 8.67 0.940511 143.648
146 8.73 0.937312 146.455
147 8.79 0.917313 149.24
148 8.85 0.932601 152.11
149 8.91 0.924763 154.995
150 8.97 0.930272 157.936
151 9.03 0.938299 160.943
152 9.09 0.947636 164.02
153 9.15 0.935371 167.097
154 9.21 0.959946 170.296
155 9.27 0.964085 173.552
156 9.33 0.978972 176.9
157 9.39 0.989649 180.329
158 9.45 0.994107 183.818
159 9.51 0.993308 187.348
160 9.57 1.02346 191.031
161 9.63 1.03819 194.814
162 9.69 1.02402 198.592
163 9.75 1.05065 202.517
164 9.81 1.04318 206.462
165 9.87 1.04824 210.474
166 9.93 1.04728 214.532
167 9.99 1.04346 218.624
168 10.05 1.05507 222.811
169 10.11 1.04209 226.997
170 10.17 1.04528 231.245
171 10.23 1.0421 235.53
172 10.29 1.04316 239.871
173 10.35 1.04074 244.251
174 10.41 1.02587 248.62
175 10.47 1.01215 252.98
176 10.53 1.01276 257.392
177 10.59 1.01453 261.863
178 10.65 0.988859 266.27
179 10.71 0.998266 270.77
180 10.77 0.994809 275.304
181 10.83 0.983036 279.834
182 10.89 0.982277 284.412
183 10.95 0.983682 289.046
184 11.01 0.973536 293.684
185 11.07 0.976177 298.384
186 11.13 0.984417 303.176
187 11.19 0.964702 307.923
188 11.25 0.972335 312.758
189 11.31 0.976331 317.666
190 11.37 0.965936 322.572
191 11.43 0.972145 327.563
192 11.49 0.969961 332.595
193 11.55 0.988258 337.775
194 11.61 0.968705 342.906
195 11.67 0.975064 348.124
196 11.73 0.993598 353.496
197 11.79 0.982449 358.862
198 11.85 0.998043 364.369
199 11.91 1.00323 369.961
200 11.97 1.01312 375.665
101000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0.00100534 0.0002
39 2.31 0.00381517 0.001
40 2.37 0.0588973 0.014
41 2.43 0.2784 0.0786
42 2.49 0.729766 0.2564
43 2.55 1.4441 0.6254
44 2.61 2.08527 1.1836
45 2.67 2.68584 1.936
46 2.73 2.89346 2.7834
47 2.79 2.86124 3.6586
48 2.85 2.71509 4.5252
49 2.91 2.40054 5.324
50 2.97 2.21971 6.0934
51 3.03 1.91702 6.785
52 3.09 1.67539 7.4136
53 3.15 1.49215 7.9954
54 3.21 1.28673 8.5164
55 3.27 1.12428 8.9888
56 3.33 1.03135 9.4382
57 3.39 0.914115 9.851
58 3.45 0.804771 10.2274
59 3.51 0.748162 10.5896
60 3.57 0.697267 10.9388
61 3.63 0.626126 11.263
62 3.69 0.623872 11.5968
63 3.75 0.638091 11.9494
64 3.81 0.576427 12.2782
65 3.87 0.600153 12.6314
66 3.93 0.565491 12.9746
67 3.99 0.577705 13.336
68 4.05 0.609122 13.7286
69 4.11 0.602917 14.1288
70 4.17 0.617889 14.551
71 4.23 0.640024 15.001
72 4.29 0.684471 15.496
73 4.35 0.69719 16.0144
74 4.41 0.757123 16.593
75 4.47 0.816919 17.2344
76 4.53 0.850485 17.9202
77 4.59 0.921406 18.683
78 4.65 1.00441 19.5364
79 4.71 1.03313 20.437
80 4.77 1.05965 21.3844
81 4.83 1.11443 22.406
82 4.89 1.18048 23.5152
83 4.95 1.17364 24.6452
84 5.01 1.20754 25.8362
85 5.07 1.22665 27.0752
86 5.13 1.2753 28.394
87 5.19 1.27886 29.7476
88 5.25 1.29928 31.1548
89 5.31 1.29392 32.5884
90 5.37 1.26728 34.0244
91 5.43 1.23736 35.458
92 5.49 1.24778 36.9358
93 5.55 1.2112 38.4018
94 5.61 1.16602 39.8438
95 5.67 1.12517 41.2652
96 5.73 1.06173 42.635
97 5.79 1.03423 43.9974
98 5.85 0.99557 45.3362
99 5.91 0.952872 46.644
100 5.97 0.940527 47.9612
101 6.03 0.912105 49.2644
102 6.09 0.881595 50.5492
103 6.15 0.839986 51.7976
104 6.21 0.860524 53.1016
105 6.27 0.849053 54.4132
106 6.33 0.84815 55.7486
107 6.39 0.842518 57.1004
108 6.45 0.83756 58.4696
109 6.51 0.823033 59.8402
110 6.57 0.834954 61.2564
111 6.63 0.858121 62.7386
112 6.69 0.869523 64.2678
113 6.75 0.885077 65.8524
114 6.81 0.920693 67.5302
115 6.87 0.932073 69.2588
116 6.93 0.947904 71.0476
117 6.99 0.981286 72.9316
118 7.05 1.00633 74.897
119 7.11 1.02426 76.9316
120 7.17 1.04966 79.052
121 7.23 1.07097 81.2518
122 7.29 1.07285 83.4922
123 7.35 1.07698 85.7784
124 7.41 1.09595 88.143
125 7.47 1.10897 90.5746
126 7.53 1.09316 93.0102
127 7.59 1.11712 95.539
128 7.65 1.10767 98.0862
129 7.71 1.09529 100.645
130 7.77 1.09935 103.253
131 7.83 1.08339 105.863
132 7.89 1.07336 108.488
133 7.95 1.06479 111.133
134 8.01 1.07087 113.832
135 8.07 1.04469 116.506
136 8.13 1.02124 119.158
137 8.19 1.01718 121.839
138 8.25 0.999524 124.512
139 8.31 0.994282 127.21
140 8.37 0.992938 129.944
141 8.43 0.962023 132.63
142 8.49 0.94339 135.302
143 8.55 0.950596 138.033
144 8.61 0.940346 140.772
145 8.67 0.944506 143.562
146 8.73 0.914672 146.301
147 8.79 0.93365 149.136
148 8.85 0.929676 151.997
149 8.91 0.926879 154.888
150 8.97 0.939254 157.858
151 9.03 0.935178 160.854
152 9.09 0.960018 163.971
153 9.15 0.9499 167.096
154 9.21 0.961506 170.301
155 9.27 0.986888 173.633
156 9.33 0.9802 176.986
157 9.39 0.977123 180.372
158 9.45 1.01046 183.917
159 9.51 1.02893 187.574
160 9.57 1.0094 191.207
161 9.63 1.02946 194.958
162 9.69 1.02592 198.743
163 9.75 1.03239 202.6
164 9.81 1.03085 206.498
165 9.87 1.05169 210.524
166 9.93 1.04981 214.591
167 9.99 1.04565 218.692
168 10.05 1.05371 222.874
169 10.11 1.05643 227.117
170 10.17 1.04789 231.376
171 10.23 1.02946 235.609
172 10.29 1.04229 239.946
173 10.35 1.02007 244.239
174 10.41 1.01173 248.548
175 10.47 1.02849 252.978
176 10.53 1.00331 257.349
177 10.59 1.00577 261.781
178 10.65 0.998417 266.231
179 10.71 1.00372 270.755
180 10.77 0.99753 275.302
181 10.83 0.994449 279.885
182 10.89 0.979315 284.449
183 10.95 0.970056 289.019
184 11.01 0.982017 293.697
185 11.07 0.981868 298.425
186 11.13 0.975542 303.173
187 11.19 0.957304 307.883
188 11.25 0.963327 312.674
189 11.31 0.973148 317.566
190 11.37 0.974086 322.514
191 11.43 0.969301 327.49
192 11.49 0.9737 332.541
193 11.55 0.98036 337.68
194 11.61 0.985055 342.897
195 11.67 0.989714 348.194
196 11.73 0.989788 353.545
197 11.79 1.0046 359.032
198 11.85 0.992823 364.511
199 11.91 0.997916 370.073
200 11.97 1.00829 375.75
102000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.00190758 0.0004
40 2.37 0.0570851 0.013
41 2.43 0.224099 0.065
42 2.49 0.703498 0.2364
43 2.55 1.34157 0.5792
44 2.61 2.14354 1.153
45 2.67 2.60588 1.883
46 2.73 2.92897 2.7408
47 2.79 2.94166 3.6406
48 2.85 2.67562 4.4946
49 2.91 2.51233 5.3306
50 2.97 2.20702 6.0956
51 3.03 1.91647 6.787
52 3.09 1.70524 7.4268
53 3.15 1.46752 7.999
54 3.21 1.28574 8.5196
55 3.27 1.1457 9.001
56 3.33 1.02217 9.4464
57 3.39 0.912786 9.8586
58 3.45 0.815889 10.2402
59 3.51 0.792366 10.6238
60 3.57 0.699663 10.9742
61 3.63 0.675181 11.3238
62 3.69 0.622003 11.6566
63 3.75 0.612393 11.995
64 3.81 0.596062 12.335
65 3.87 0.548837 12.658
66 3.93 0.562854 12.9996
67 3.99 0.579943 13.3624
68 4.05 0.573747 13.7322
69 4.11 0.598699 14.1296
70 4.17 0.601205 14.5404
71 4.23 0.657945 15.003
72 4.29 0.660964 15.481
73 4.35 0.720591 16.0168
74 4.41 0.770208 16.6054
75 4.47 0.812334 17.2432
76 4.53 0.818241 17.903
77 4.59 0.908602 18.6552
78 4.65 0.96016 19.471
79 4.71 1.03749 20.3754
80 4.77 1.07441 21.336
81 4.83 1.10025 22.3446
82 4.89 1.13599 23.412
83 4.95 1.20334 24.5706
84 5.01 1.22275 25.7766
85 5.07 1.24665 27.0358
86 5.13 1.26234 28.3412
87 5.19 1.28226 29.6984
88 5.25 1.28765 31.093
89 5.31 1.28706 32.519
90 5.37 1.29852 33.9904
91 5.43 1.27068 35.4626
92 5.49 1.24896 36.9418
93 5.55 1.21037 38.4068
94 5.61 1.14468 39.8224
95 5.67 1.15256 41.2784
96 5.73 1.09537 42.6916
97 5.79 1.06444 44.0938
98 5.85 1.00791 45.4492
99 5.91 0.978081 46.7916
100 5.97 0.936528 48.1032
101 6.03 0.901886 49.3918
102 6.09 0.870479 50.6604
103 6.15 0.853712 51.9292
104 6.21 0.839934 53.202
105 6.27 0.83261 54.4882
106 6.33 0.814488 55.7706
107 6.39 0.836784 57.1132
108 6.45 0.815294 58.446
109 6.51 0.828558 59.8258
110 6.57 0.833185 61.239
111 6.63 0.8653 62.7336
112 6.69 0.864746 64.2544
113 6.75 0.889545 65.847
114 6.81 0.902914 67.4924
115 6.87 0.91374 69.187
116 6.93 0.954793 70.9888
117 6.99 0.981494 72.8732
118 7.05 0.994659 74.8158
119 7.11 1.02295 76.8478
120 7.17 1.03134 78.9312
121 7.23 1.05354 81.0952
122 7.29 1.06979 83.3292
123 7.35 1.10826 85.6818
124 7.41 1.11875 88.0956
125 7.47 1.09666 90.5002
126 7.53 1.11686 92.9886
127 7.59 1.11553 95.5138
128 7.65 1.1108 98.0682
129 7.71 1.10959 100.66
130 7.77 1.09522 103.258
131 7.83 1.08962 105.883
132 7.89 1.07082 108.503
133 7.95 1.06978 111.159
134 8.01 1.06484 113.844
135 8.07 1.05149 116.535
136 8.13 1.0301 119.21
137 8.19 1.01437 121.884
138 8.25 1.00169 124.563
139 8.31 0.999368 127.275
140 8.37 0.970271 129.946
141 8.43 0.971978 132.66
142 8.49 0.956947 135.37
143 8.55 0.951919 138.105
144 8.61 0.934441 140.827
145 8.67 0.942204 143.61
146 8.73 0.923554 146.375
147 8.79 0.933387 149.209
148 8.85 0.925582 152.058
149 8.91 0.915915 154.915
150 8.97 0.936091 157.875
151 9.03 0.937176 160.877
152 9.09 0.949423 163.96
153 9.15 0.95367 167.097
154 9.21 0.958026 170.291
155 9.27 0.969238 173.563
156 9.33 0.99435 176.965
157 9.39 0.985551 180.379
158 9.45 0.998096 183.882
159 9.51 0.995559 187.42
160 9.57 1.01785 191.083
161 9.63 1.04028 194.873
162 9.69 1.02456 198.654
163 9.75 1.04176 202.545
164 9.81 1.03894 206.474
165 9.87 1.0392 210.452
166 9.93 1.0496 214.519
167 9.99 1.06299 218.687
168 10.05 1.05593 222.878
169 10.11 1.04931 227.092
170 10.17 1.04277 231.33
171 10.23 1.04084 235.611
172 10.29 1.03715 239.926
173 10.35 1.02658 244.247
174 10.41 1.03 248.633
175 10.47 1.01809 253.018
176 10.53 1.00946 257.417
177 10.59 1.00795 261.858
178 10.65 0.997789 266.305
179 10.71 0.990456 270.77
180 10.77 0.98577 275.263
181 10.83 0.9905 279.828
182 10.89 0.980774 284.398
183 10.95 0.976466 288.999
184 11.01 0.969253 293.615
185 11.07 0.970903 298.291
186 11.13 0.97661 303.044
187 11.19 0.969133 307.813
188 11.25 0.972577 312.65
189 11.31 0.972113 317.536
190 11.37 0.961014 322.418
191 11.43 0.977911 327.438
192 11.49 0.974934 332.495
193 11.55 0.991386 337.692
194 11.61 0.98581 342.914
195 11.67 0.989079 348.207
196 11.73 0.994708 353.585
197 11.79 0.989736 358.991
198 11.85 1.00141 364.516
199 11.91 1.01004 370.146
200 11.97 0.997386 375.761
103000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 0 0
39 2.31 0.0133531 0.0028
40 2.37 0.0516484 0.0142
41 2.43 0.249957 0.0722
42 2.49 0.722378 0.2482
43 2.55 1.40497 0.6072
44 2.61 2.09722 1.1686
45 2.67 2.60159 1.8974
46 2.73 2.80741 2.7196
47 2.79 2.92662 3.6148
48 2.85 2.78089 4.5024
49 2.91 2.48709 5.33
50 2.97 2.18913 6.0888
51 3.03 1.96525 6.7978
52 3.09 1.69511 7.4338
53 3.15 1.51523 8.0246
54 3.21 1.29266 8.548
55 3.27 1.12904 9.0224
56 3.33 1.01299 9.4638
57 3.39 0.881341 9.8618
58 3.45 0.815034 10.243
59 3.51 0.739073 10.6008
60 3.57 0.731612 10.9672
61 3.63 0.640417 11.2988
62 3.69 0.629106 11.6354
63 3.75 0.613117 11.9742
64 3.81 0.575376 12.3024
65 3.87 0.592337 12.651
66 3.93 0.575707 13.0004
67 3.99 0.585378 13.3666
68 4.05 0.588642 13.746
69 4.11 0.58514 14.1344
70 4.17 0.629011 14.5642
71 4.23 0.617268 14.9982
72 4.29 0.677281 15.488
73 4.35 0.696921 16.0062
74 4.41 0.751889 16.5808
75 4.47 0.801381 17.21
76 4.53 0.853709 17.8984
77 4.59 0.913917 18.655
78 4.65 0.971223 19.4802
79 4.71 1.01753 20.3672
80 4.77 1.07195 21.3256
81 4.83 1.11748 22.35
82 4.89 1.17558 23.4546
83 4.95 1.19628 24.6064
84 5.01 1.20126 25.7912
85 5.07 1.23438 27.038
86 5.13 1.24977 28.3304
87 5.19 1.30815 29.715
88 5.25 1.30353 31.1268
89 5.31 1.3237 32.5934
90 5.37 1.28123 34.0452
91 5.43 1.27654 35.5242
92 5.49 1.22127 36.9706
93 5.55 1.18823 38.4088
94 5.61 1.17686 39.8642
95 5.67 1.1429 41.308
96 5.73 1.04251 42.653
97 5.79 1.0321 44.0126
98 5.85 1.01847 45.3822
99 5.91 0.972107 46.7164
100 5.97 0.950523 48.0476
101 6.03 0.907345 49.344
102 6.09 0.88928 50.64
103 6.15 0.873224 51.9378
104 6.21 0.852737 53.23
105 6.27 0.827173 54.5078
106 6.33 0.82465 55.8062
107 6.39 0.830178 57.1382
108 6.45 0.814315 58.4694
109 6.51 0.829519 59.8508
110 6.57 0.827761 61.2548
111 6.63 0.849437 62.722
