LAMMPS data file via write_data, version 22 Jul 2025, timestep = 100000, units = real

1000 atoms
2 atom types

0 26.7628766153 xlo xhi
0 26.7628766153 ylo yhi
0 26.7628766153 zlo zhi

Masses

1 69.723
2 69.723

Pair Coeffs # lj/cut/kk

1 0.43 2.97
2 0.43 2.43

Atoms # atomic/kk

196 2 8.89508803167045 1.2735807213995347 10.601356134720971 0 0 0
90 2 12.632475516745664 0.936766923422784 13.845090560901397 0 0 0
199 2 10.802706395278223 8.584212156074265 12.708711564067611 0 0 0
650 2 15.230949255995444 6.566058733812972 13.642001101064471 -1 0 0
100 2 16.82904727178199 4.540720057215747 10.813381744621017 0 0 0
905 2 14.296474606952511 5.587000112004598 10.620554818414334 0 0 0
502 2 12.491314330196994 3.313310143571577 16.981160241981502 0 0 0
584 2 13.699029275835363 1.5587138098818933 15.769247191824398 0 0 0
381 2 11.08181687459532 5.287216342118087 15.760119425865549 0 0 0
488 2 12.583568980336414 7.540982433510254 9.658167900100802 0 0 0
99 2 15.057500113361089 3.3606960552829728 15.178528683177499 0 0 0
970 2 10.897087509350799 9.511496185026392 10.024337935675748 0 0 0
323 2 15.584768715976914 11.163716251550188 10.78883684503984 0 0 0
659 2 9.898359077203247 7.8842695244454255 15.039547244448197 0 1 0
171 2 14.787389876229396 7.652568911270545 17.025443448756015 0 0 1
83 2 17.883466278492982 4.446622844478882 14.68525711394407 0 1 1
972 2 16.39855568307281 7.0650405148034885 11.16966888765722 0 0 0
528 2 16.865407999259386 3.481914265074826 16.828220535028926 0 0 0
753 2 13.686487492175239 8.00580700082325 11.779584388435335 0 0 0
949 2 14.748667886736959 4.682883160460984 17.10245585791289 0 0 0
696 2 17.445242044860706 6.422306110493676 13.022655887915878 0 0 0
250 2 12.70951985227265 6.8037483364556754 13.590785327827952 0 1 0
888 2 16.14637529947016 1.4171779826219388 15.857633968381544 0 0 0
969 2 16.668491279078147 5.943871762663214 8.672393463446495 0 0 0
115 2 14.829283740427607 3.0603332608540836 11.20378865190862 0 0 0
401 2 12.87453979756084 3.4665919142776898 14.614861794113592 1 0 0
986 2 13.025000021618037 4.5856261347517995 12.469170390039581 0 1 1
195 2 13.670548645667804 6.384331313901312 15.541100538248926 0 0 0
582 2 16.330081996984845 5.846962239273585 15.847662917851219 -1 0 0
819 2 15.583586382977275 4.227992309400427 13.107837468972244 0 0 0
668 2 11.655695479658515 6.12994493173283 11.31743009136708 0 1 0
334 2 9.643607020559621 7.1702328627560945 10.598074069512634 0 0 0
625 2 9.782178213804997 6.472300271150925 12.88741810572023 0 1 0
146 2 12.615457312982286 2.3950306966317507 12.130403144066129 0 0 0
391 2 16.94374125981613 2.267821168404314 13.633529757666043 0 1 0
451 2 16.081426250757897 6.501470614945779 18.585302584947183 0 0 0
22 2 11.836885361480844 8.697573057907151 15.985901699602625 0 0 0
884 2 14.770457570539696 1.5616471173418496 13.50709925644676 0 0 0
2 2 10.722974945589904 4.224285710774267 13.375836681534421 0 0 -1
482 2 15.432389308145368 3.404798713549549 8.608574061960342 0 1 0
964 2 17.990538606639422 7.684011887253887 14.92601751624836 0 0 0
998 2 14.581771697266225 2.2872488562763835 17.796525819477942 0 0 0
728 2 13.283171875933114 26.559287308875717 11.591776826455824 0 -1 0
264 2 10.922052103417993 0.4047744229801229 11.838661597462655 1 0 0
731 1 11.082848740587949 0.26148750788984915 17.17309610810454 0 1 0
7 1 9.371236701624431 0.33673482787675324 14.731459069578 0 0 0
484 2 18.05684808102158 2.1604499683967826 10.931814376093152 0 0 0
422 2 10.403976168276682 3.1980827462105834 11.318026069229683 0 0 0
984 2 12.250687541734111 1.5083869215362202 9.98277286660848 0 0 0
891 2 18.447500802147243 6.95698941032728 17.13075747186259 0 0 0
441 1 25.50861275384446 1.0198714133760656 17.1259794734437 -1 0 0
351 2 24.684682454061853 4.612669875784356 10.020654550222725 0 0 1
306 2 18.945528555086653 4.7847679707307815 16.74146814847764 0 0 1
348 1 21.742532972106353 0.5042014091666898 15.980407516300268 0 0 0
599 1 23.511331128195863 3.1056456242984867 17.00053953329163 -1 0 0
876 2 18.482457788498284 2.2602602755720893 15.432052567503826 0 0 0
416 2 20.292474140363595 1.973413039753735 10.277612801044402 0 0 -1
606 2 24.05409710687962 4.020017987397823 12.276945795059447 0 0 0
89 2 22.147966474978965 5.1178837077598685 15.415345499551943 0 0 0
87 2 22.41764612130972 3.601656971381405 10.335503528896174 0 0 0
649 2 22.372033389235906 8.40415360543955 12.536127491696783 0 0 0
875 1 22.380906406955404 0.2884662884932452 11.84645271541059 -1 1 0
651 1 25.445860023808994 0.49330539474347607 11.971676537834643 -1 0 0
922 1 0.09607565548325875 3.125208612991258 13.185593645472059 1 0 0
977 2 25.763229298433586 8.028452208349774 11.375311686569734 0 0 0
498 2 17.632343275516078 8.383412495417657 9.562873708833207 0 0 0
736 2 20.00340015361649 5.583738171054772 14.431923749258159 0 0 0
643 2 21.018187606418056 5.588864638238438 10.996728735439486 0 0 0
812 2 18.62084402861921 6.183917740193268 10.615920480119987 0 1 0
68 1 24.05188310370086 1.5393921975456049 14.387260410217255 -1 0 0
682 2 20.515472956299856 8.084703478486471 10.115411696118018 -1 0 0
577 2 19.745848083793224 7.259519058992779 12.998259563536056 0 0 0
330 2 20.446756101615392 3.3282658886577634 14.904113350216566 0 0 0
317 2 19.298510192271735 1.5080969160315905 13.130869827257454 0 0 0
646 2 21.311187827135214 5.352703896979782 17.661989810955617 0 0 0
758 2 18.549083740157982 8.86846462494083 11.893419210164986 0 0 0
658 2 22.934910398927386 7.593058951398902 15.037585118824973 0 0 0
795 2 25.253991527806754 6.887042384126387 9.371708121877278 0 0 0
305 2 21.866057948444535 3.5141193052043693 13.086862229176557 0 0 0
783 2 20.643611674279157 7.374314761746545 16.070457900708266 0 0 0
364 2 0.1654175564132607 5.745038802635998 11.059831149202218 1 1 0
329 2 19.3238573546071 3.863546073190999 12.254922018726209 0 0 0
325 1 26.34034742891612 3.7865590224995866 16.12892968984168 0 0 -1
434 2 22.1549304683358 5.989789786826158 13.240413796680304 0 0 0
675 1 0.6245907310725969 8.014276549841203 16.929086963645155 1 0 0
227 2 23.639627179978156 6.6934234208700385 11.23216904791047 0 0 0
752 2 24.773862589858755 7.233580061788436 13.327570487496477 0 1 0
443 2 24.127350467938616 4.805732830369023 14.402384978980917 -1 0 0
527 2 24.958084237775644 6.653549843704378 16.044897591878673 0 0 0
318 2 19.558555694067703 4.059295013676608 9.724213366575771 0 0 0
872 2 24.493681143871992 2.321939590742712 9.572239984596521 0 0 0
546 2 22.612476106749096 5.6392781331177435 9.073947353520653 0 0 0
801 1 7.488335696447887 12.053839888768707 16.627336194976795 0 0 0
832 1 2.2793240996156263 12.40253204402495 14.612719601506512 0 0 0
205 2 26.729864275039215 11.403063580898683 10.636375254939443 0 0 0
8 1 2.6947677261036334 11.03401310253169 11.89561574931536 0 0 0
174 1 3.6734880883862364 16.03342382409444 10.066052579093896 0 0 0
667 1 8.095666382548155 18.81862337297759 17.834907618450053 0 0 0
404 1 25.814130449891497 16.351522747445316 12.608231331651568 0 0 0
614 1 7.947965381530693 9.708467671833864 9.518804160509864 0 0 0
910 1 7.242046804898056 9.43045244734721 15.309781128949318 0 0 0
869 1 7.96229279661275 17.395411162612696 9.481199144136365 0 0 0
967 1 4.946891669912532 11.244913421405773 14.908076288024265 0 0 0
587 1 26.75643093984835 11.214296884391194 16.68529797993419 -1 0 0
709 1 2.6330233906398948 17.78499109806068 17.11434965926552 1 0 0
238 1 5.0308125363259 14.190773585169367 8.06743776297755 0 0 0
20 1 1.7265595767198991 14.590383741954437 12.379666432724626 0 0 0
817 1 7.153171055915975 12.380355479750895 13.955689315511933 0 0 0
580 1 5.2043471359328715 9.586468078017635 17.46900529436457 0 0 0
352 1 7.160346036238819 15.300903899400257 13.738135077753407 0 1 0
509 1 8.709129473122914 12.080077956667452 11.055800559785375 0 0 0
136 2 26.348890317210017 13.62250095709458 9.39741771666793 0 0 0
773 1 8.12800741008809 15.600019467139006 16.51953865234468 0 0 0
974 1 0.3390496891443532 10.395396530903483 13.496208300653711 0 0 0
226 1 2.6085004519406336 15.21520125363868 15.378314224991687 1 0 0
550 2 5.415734510992141 11.280171830671692 10.515056804092486 1 0 0
633 2 0.809796885744399 15.626407632104304 9.078552057820936 1 0 0
80 1 4.266774764840692 16.212104834748423 13.192196656794607 0 0 0
114 1 5.573512559327051 17.028443638456892 15.967555305425563 0 0 0
296 1 5.314437540330664 17.546097915593204 8.499701973731748 0 0 0
350 1 4.813154069776053 13.31595812297643 12.700264923695677 0 0 0
431 1 6.406970432582374 14.728080802529194 10.832124111339118 0 0 0
698 1 2.999766294337456 13.403982290294568 10.301971594122595 1 0 0
405 1 5.406984342249524 14.107036235497311 15.77922822159189 0 0 0
310 1 8.874868201703565 17.544209210448397 14.336214999657182 0 0 0
983 1 9.21064787545473 14.920099919786743 11.834690204930569 0 0 0
727 1 13.679145082709503 17.064349423921495 15.603852187663396 0 0 0
321 2 12.609732878017613 10.248561968576634 11.6439293931765 0 0 0
804 1 11.60223708562887 15.03335216926057 13.845705336575561 0 0 0
398 2 17.971271691663137 10.783724961624953 10.141242205857411 0 0 0
78 1 13.674590839316457 17.389372324138954 12.251585372204334 0 0 0
176 2 13.000465944761554 9.445427717356266 14.038946350690374 0 0 0
860 2 14.453792206206094 9.913111450239144 16.289374940964834 0 0 0
834 1 16.271113736206544 17.41929811256426 14.098467657159157 0 0 0
180 2 15.303869704692332 8.73184002069251 14.369862619223207 0 0 0
677 1 9.947304216593148 11.31780512198008 14.318885140374338 0 0 0
960 2 15.800585463044365 11.301544914273155 15.131398369115454 0 0 0
438 2 16.744423992547837 12.33816130704622 12.89424300121775 0 0 0
950 1 15.131786181249925 12.907941516273917 17.560549488091397 0 0 0
512 1 12.623786734919467 12.552878044112683 15.015413009578163 0 0 0
131 1 12.550212307251831 14.5150977264738 17.35606863798169 1 0 0
465 2 14.450487382686845 11.007020916066699 13.086457858899756 0 0 0
858 1 9.95453116565558 13.83527652946235 15.637556490363291 0 0 0
59 1 11.888806407421093 11.78477484708 17.75941341429032 0 -1 0
721 1 15.513976328866915 15.771001271547577 17.291057390745586 0 0 0
841 1 14.781431372571985 14.60065903628683 14.631229360391997 0 0 0
742 2 16.253614640776735 9.369575445681809 12.28083265261246 -1 -1 0
382 1 14.039466723048973 13.86782563607214 11.873410661748167 0 0 1
55 1 14.434010849213514 15.509619011995415 8.87802627196555 0 0 0
356 2 17.13097952554223 12.901981670627126 10.668196521246887 0 0 0
535 1 11.305192654787446 12.834502588391839 12.107697325137297 0 0 0
380 1 10.509503627341143 16.751589079118332 16.63345480152468 0 0 0
926 1 11.973555361272805 15.355848578686293 10.049216411824787 0 0 0
204 1 10.51370966286205 17.41948681510603 11.618022313677368 0 -1 0
533 1 9.419751098788343 10.290718827522424 17.327026369357444 0 0 0
128 1 13.48991170639994 12.69915552930811 9.350088890845035 0 0 1
366 1 9.503396286741062 15.152606398065771 8.94680437433843 0 0 0
181 1 16.314685674535585 15.936924457181192 11.001704826637377 0 0 0
590 2 13.518686759947158 9.743225057585194 9.514943776938718 0 0 0
151 2 17.648761188381087 10.163018171281129 16.167478885222973 0 0 0
103 2 20.40684716771504 9.242891279028896 14.154636027203198 0 0 0
624 1 23.84665432864922 18.171177056709006 11.113250371520099 0 0 0
193 2 21.917346971100777 9.686500897893389 16.22638802865821 -1 0 0
263 1 19.144489427014243 17.1069423604498 13.63132776679252 0 0 0
331 2 17.698860811030546 14.297819718181671 13.554649823684104 0 0 0
821 1 21.217317024555225 16.27758241409564 15.109181780639316 0 0 0
705 1 24.216789571607432 15.938161056823978 15.098413665865674 -1 0 0
439 1 0.3222255418143518 17.013224922044245 15.058239716107634 0 0 0
69 2 18.292028076182216 10.371253926656726 13.792339427503238 0 0 -1
755 2 22.437404444270367 10.486681853310776 10.1963950598189 0 0 0
559 2 24.460105791581366 10.047106929015879 11.971659296444816 0 0 0
346 2 21.09396124479895 14.18163849810136 12.485530644649552 0 0 0
955 2 19.755783372033367 13.77187912710897 14.474639943838177 0 0 0
316 2 23.731178915823424 11.490501686340576 18.16777554197819 -1 -1 0
979 2 18.903088166793047 12.233030902777518 12.38667277388424 0 0 0
113 2 23.845178614689626 14.177446025452843 12.15831018226539 0 0 0
260 2 22.52937675230145 10.406305975926491 13.876904903285297 0 0 0
621 2 25.878462442537394 12.870442312188949 12.250156186098673 0 0 0
655 2 23.673783246132352 11.067790831805125 15.86013236324641 0 0 0
644 2 18.135228288355517 14.882943657829427 16.32812486153071 -1 0 0
200 1 25.26005323078548 14.154588935429246 17.554707483430782 -1 0 -1
538 2 17.717665255217206 12.457573044931966 15.091690682664183 0 0 0
778 2 24.70055770253779 9.188945987859716 14.600125012484815 -1 0 0
81 2 20.814454197659973 10.317189675749558 12.132373467992176 0 0 0
747 2 24.344288361798768 9.119595567941278 17.302428025250656 -1 0 0
129 2 22.160824029929802 15.14533754498251 10.635456628348493 0 1 0
372 2 24.109006519712608 14.145564034657466 9.611988313160085 0 0 1
93 1 22.43380484681111 15.658727496625612 17.81572091931072 0 0 0
6 2 22.53077003805541 12.015413685335844 12.104486787202081 -1 0 0
751 2 24.4966211987259 11.944551155601276 13.892595154933167 -1 0 0
118 2 25.068247724245094 11.737205752760431 8.276101330805982 0 0 0
203 2 24.505406386733974 12.212386045699683 10.652297870415378 -1 0 0
941 2 20.542789915291145 14.656219522470478 8.997384511518293 0 0 0
862 2 22.301548237195554 13.248550496817023 14.237028566332429 0 0 0
763 1 26.610955814766847 13.95850384681223 15.126503433809544 0 0 0
375 2 19.868968523321062 11.237772667030278 16.092407471141183 0 0 0
529 2 19.9341700718881 13.571945992677787 17.148373999407905 0 0 0
211 2 24.68145838599039 9.992900962094751 9.67792843648217 0 1 0
44 2 19.191520800163257 14.23676328376322 10.989371297896513 0 0 0
370 2 20.43343134455255 12.36905859531447 10.475824924633129 0 0 0
775 2 20.26953198005912 10.357716364117673 9.04498192305191 0 0 0
847 1 0.42814453250143586 22.530742299541917 13.342050979573948 1 0 0
126 2 4.558463304650875 25.841691460090853 10.73041871812548 0 0 0
863 1 3.7775872771239127 19.21628801609107 10.855721453449405 0 0 0
520 1 6.532123041826762 21.764464687239528 16.399383507055376 0 0 0
952 1 0.7153631366595107 19.76206822088958 14.971896158091212 1 -1 0
954 1 1.5863419804854622 17.47431422030525 12.404429881750447 0 0 0
208 1 6.094193853556096 19.425345336819927 14.46943875013682 0 0 0
369 2 2.46139479293808 26.663908021019765 8.690694361010612 1 -1 0
672 1 1.2796073097023695 20.294725999652783 11.841850410229668 0 0 0
79 2 6.330824699762069 23.805105038878644 9.913943976062665 0 0 0
409 1 8.742512088381895 22.119125273424398 10.226407645365972 0 0 0
912 1 1.848331245775029 24.519141536391086 14.531049998037702 1 0 0
671 1 1.915892598139262 26.67876569899039 16.78917877377576 0 -1 0
13 1 2.7308051098172363 23.77615942987594 11.881684199325605 0 -1 0
904 1 3.3874285352175812 18.778981622394042 14.350026639698063 0 0 0
420 1 7.161621189557579 24.98782264051141 15.508533870990513 0 -1 0
243 1 3.4663925812474257 21.621681327614972 13.54267477161943 0 0 0
343 1 1.7437977650467007 26.677650225927824 11.90438680563376 1 0 0
508 1 1.128365782788577 22.461732555782685 16.280256699629778 1 -1 -1
24 1 5.724532394716504 21.366072612783253 11.870495093711428 1 0 0
750 1 5.627554798926601 24.041860801102512 13.191540294302154 1 0 0
397 1 7.575736534726674 22.053845953231562 13.757143455493752 0 0 0
67 1 8.76137667517435 24.414498702190755 12.82386110227925 1 0 0
908 1 4.405845032951335 23.52518997345688 15.770453877208036 1 0 0
570 1 6.82593133792577 26.572151476190403 13.045491284366243 0 0 0
981 1 6.80684934025973 17.384562143210466 12.021665079616909 0 0 0
578 1 3.599048639725783 20.95029981645903 16.499442222091588 0 0 0
611 1 0.7496413573332402 18.588762536416 9.560027536934356 1 0 0
616 2 4.280507984982661 22.422137171211112 9.23738647111551 0 -1 0
541 1 6.82875817699657 20.292756245393736 9.279281056124532 0 0 0
717 2 7.542530393166101 26.140149126938642 9.88210233805234 1 0 0
823 1 3.9994139305131986 26.264157559042427 14.25910247395365 0 -1 0
32 2 8.326171811864134 24.495259445213705 7.624168624212982 0 0 0
326 1 9.570983418842149 23.10681819401933 15.57803720769259 0 0 0
175 2 0.349546852777058 25.214899400446814 8.10697587972333 1 0 1
277 2 1.8977486164810602 21.36971813058388 8.949430987139808 1 -1 0
663 1 18.029604412260888 18.216437148894336 16.219464112942187 0 0 0
815 1 16.824649716626976 25.91791951353652 13.557082848639379 0 0 0
178 1 12.277880578902751 19.582676202824413 10.666751895343014 1 0 0
189 1 13.883384959665491 20.588869950141415 12.735933406094015 0 0 0
117 1 11.84698682422728 18.835783392396504 13.920748085276884 0 0 0
444 1 16.43783747061295 22.058648574713565 11.768308818905963 0 0 0
827 1 14.128754177779014 23.697354562306625 12.521040027846974 0 0 0
481 1 15.746510791804678 22.38479049916281 14.738512111719544 0 -1 0
121 1 17.028689487678736 24.69268704060627 16.795395956814254 0 0 0
269 2 9.837470428838301 25.101568040866912 9.838207021425438 0 0 1
25 1 11.818180246776235 19.928655930685572 16.519930654594805 0 0 0
708 1 11.592002562552233 24.746452101066346 14.138606465433096 0 0 0
267 1 14.841020149293133 19.725206394791076 15.688264510281321 0 0 0
887 1 11.022787470444849 21.84939715673064 12.810181660665783 0 0 0
995 2 15.976732813824395 0.8037996775669523 11.235315131800641 0 1 0
679 1 17.749122463154222 20.593568833227152 13.886645756860021 0 0 0
822 1 11.584280249969009 22.69096563258996 10.237059933929787 0 0 0
289 1 14.68930297770567 18.175397415599097 9.634890793027827 0 0 0
782 1 8.893263835726811 20.170176639018724 15.232077596223847 0 0 0
802 1 16.823884492831183 23.249026000115457 8.9330015444136 0 0 0
273 1 9.959494192641424 19.481570724609995 8.959821107992449 0 0 0
166 1 14.34030924407427 22.178104771790252 10.0239944039005 0 0 0
629 1 8.957284462266953 19.95963627313267 12.212678259300786 0 0 0
516 2 14.925513603894972 25.680145267156668 9.591457451742647 0 0 0
140 1 14.409994489847836 24.978053056336552 15.113167751585172 0 0 0
735 1 12.183143601097164 24.5530328982794 16.973676875261344 0 -1 0
86 1 14.789539009897522 26.183264927911715 18.03545960164886 0 0 0
460 1 12.949446158796384 22.126896372631286 14.922503580289245 0 0 0
903 1 14.590508039137164 23.005697852884285 17.71928162542067 -1 -1 -1
678 1 16.221660930729687 19.150999883911282 11.753716834426392 0 0 1
792 1 15.669193866075235 20.610352452140056 7.975816803618928 0 0 0
999 2 12.374080115752594 25.714939370437737 9.555104211310967 0 0 0
4 1 17.409181998110142 21.723169984286233 17.178329979882264 0 -1 0
982 1 22.627455235015795 23.352368394979404 11.865077630501101 0 0 0
936 1 23.16028955622761 22.533382805430154 8.714760726499456 0 0 0
703 1 24.040115494506196 25.081434916663156 10.058027310834227 0 0 0
996 1 23.261868304409763 26.175745402581096 17.96350622844405 0 -1 0
135 1 21.14283205613118 25.30747281113561 9.910986086964602 0 0 0
308 1 20.056943459925158 25.2395467552848 13.245678928434094 0 0 0
937 1 21.835188415902337 24.43013856713404 16.13251271344572 0 0 0
220 1 25.504331178033503 20.898695432029324 16.636898937424405 -1 0 0
733 1 0.3090853432000244 0.6387880440490312 14.2782415433737 0 1 0
556 1 20.79253969300948 21.851814099530017 14.513149839541503 0 -1 0
604 1 22.541041798311877 21.073548899958514 17.111879370729596 -1 0 0
182 1 22.69715041979665 19.922077764367682 13.190139334856777 0 0 0
586 1 23.399847389885057 18.663552157420224 15.596436277672368 0 0 0
641 1 0.017900079353299958 24.44071363101585 11.131577736892972 1 -1 0
864 1 19.097885729435195 25.99979377698954 15.536334145406487 0 0 0
344 1 23.912262450520714 25.275304100860968 13.731325222053362 0 -1 0
917 1 19.856535756827654 19.53441998074988 12.244718454947598 0 0 0
283 1 25.72022398028848 25.193182599213948 15.754489233108675 -1 0 0
365 1 20.53843849512941 18.940260667161027 14.920116798250607 0 0 0
526 1 24.142517282695582 22.309739517141722 14.060359931240606 -1 -1 0
486 1 25.315816649392325 19.42112348548139 13.1924260819328 0 0 0
868 1 18.105703118715507 25.252782167572175 11.125577484661733 -1 0 0
272 1 22.9359224275437 18.865312578455498 18.837796302860987 0 0 0
284 1 19.42522129711425 22.521582402510692 11.865395173613754 0 -1 0
150 1 24.46531091034354 19.715215431304948 8.71675161534915 0 0 0
670 1 18.308164926872045 23.486540928779522 14.58372169687256 0 -1 0
109 1 25.3165047811413 21.81633879228024 11.258612043749372 0 0 0
225 1 21.80837083450616 17.35936815404526 12.696945485566589 -1 0 0
730 1 25.349157732008607 17.284175097999366 17.680300969613512 0 0 0
396 1 19.186974444777825 17.20930286798256 10.1821240728872 0 0 0
944 1 26.450552957772565 2.7251482626293915 23.913442155541652 -1 0 0
806 1 26.20139320433748 5.829867463717727 24.53756724103779 0 0 -1
787 2 5.195705596195475 0.5430048022040544 0.34277086167304005 0 0 0
589 1 8.041693825952283 9.146101388040979 21.799791210741358 0 0 0
704 1 0.019207424338965495 8.522564951212152 25.886010967025737 1 0 -1
521 1 7.598021320757936 8.734106080912627 24.630195960976874 0 0 0
392 1 5.503386470313904 8.245793845157351 26.47006167339978 0 0 0
232 1 1.3183097113785271 2.620902517511854 18.62924376568078 0 0 0
393 1 0.5893878749187765 5.431753549729901 18.33300352865213 1 0 0
919 2 3.350130498772627 1.9380357990787136 26.226385034090665 1 0 -1
492 2 7.80675817824339 3.727551968942074 20.732139582333012 0 0 0
1000 2 6.852673358308921 0.9696075932598303 25.051959873727846 0 0 0
515 2 6.011368105826668 2.947097433735855 26.75917802729065 0 0 0
759 1 4.7726273205629735 7.936111564443567 23.131697929666394 1 0 0
61 2 7.202779732892767 3.565908202138928 24.920972985969197 0 0 0
468 1 26.540271979266485 6.7638181809397775 21.445462681644113 -1 0 0
153 1 1.10823643464699 4.165937112516496 21.32906870622004 0 0 -1
900 2 2.7596234414561764 0.9102536562798946 23.891079482754893 0 1 0
623 1 3.3730123627461657 2.502822427026616 21.28155851807344 0 0 -1
645 1 4.670585268216349 5.7275607329775005 25.25898388504791 0 0 0
865 2 4.947438386333298 2.0823987715562517 24.403349867719186 0 1 -1
228 2 1.1170897753372255 2.0526889740937424 26.65568541099266 0 0 0
23 2 8.09123263842771 5.838082462007821 25.44434242703428 0 1 -1
766 1 2.0411740689811326 6.487217159257073 23.03593832477097 0 0 -1
669 2 6.911750871848715 2.471117331507953 22.531983096424494 0 1 -1
575 1 5.72843522469518 1.5874112646205403 19.794600736995736 0 0 0
585 1 3.4361771834765054 4.656697585769025 18.843292760362015 0 0 0
177 1 5.9474481942649975 5.9627365427959065 19.801319870766754 0 1 0
885 1 7.668250891908321 0.43633567794852696 17.636109921008106 0 0 0
769 1 2.3226979448127882 6.936512020919097 20.171749356192134 1 0 -1
275 1 4.417187204120925 5.034088597910791 22.417386614637664 0 0 0
555 1 2.3805451165128297 4.00492246049044 24.400889391593395 1 0 0
377 2 7.522467622480065 5.576331691956399 22.753167359017027 0 0 0
197 2 8.835550476066217 1.0258820402379352 22.054189195475693 0 0 -1
322 2 9.682086696308314 7.013580390832151 17.21539090177676 0 0 0
816 2 18.26386880296883 7.364954910278489 19.699989234164313 0 0 0
968 1 10.514830572214747 8.368780500111175 25.939631460324534 0 0 -1
990 2 17.24831984935339 8.907144501336692 18.16387236106675 0 1 0
878 1 16.437174410965294 8.893231433305608 25.93185221929984 0 0 -1
549 2 13.031692143598242 4.169271264014111 21.39822105418953 0 1 -1
288 2 13.898108690195658 4.2128793994473055 19.19364192296817 0 0 0
386 2 14.6474079736917 1.3701172957370413 0.6816176890453484 0 0 1
771 2 9.121345600989862 1.693340923663384 24.40893797509272 0 1 -1
563 2 13.911021232719987 6.973863877749176 19.906135501137218 0 0 0
971 2 16.152540231802014 8.18836010888078 20.279063871135882 0 0 0
495 1 16.740957173224224 0.5054709528713165 25.687053790336584 0 0 -1
988 2 11.676751003343144 1.893133065975845 23.897063027141666 0 0 0
433 2 8.927902194872033 5.715462534113786 19.046450732015572 0 0 0
820 2 12.504916874494187 6.208789097696971 17.562236328218603 0 0 0
333 2 14.227497993527688 1.8691360212769714 22.994192381756335 1 0 0
693 2 9.332733635275915 6.286727311570791 21.316060548704563 0 0 0
894 2 14.308027022753933 1.7930038568386273 20.170462237512144 0 0 0
499 2 10.448388055764108 3.5331606071927784 20.871635889941523 0 1 0
70 2 9.026467953241722 3.554299699920079 22.8132161436594 0 0 -1
874 2 16.279474116479125 3.1436887382357526 19.457742284976504 0 1 0
46 2 10.406315497766077 7.580684901538866 19.238079193996416 0 0 0
695 2 14.362234747696771 5.82185568673724 22.49230294478795 0 1 0
339 1 13.599298490762672 6.8083417409243 0.22113058094961102 0 1 0
16 2 9.602924255514022 3.8916865043176188 25.36168900303392 0 0 0
756 2 15.899110335139696 5.428240580951199 20.617950839767172 0 0 0
811 2 13.705692850118368 3.898030077061114 24.503472808383968 0 1 0
901 1 13.129626279168384 7.7967499675415874 24.234960666947515 0 1 -1
892 2 11.6224748303522 5.12622476426174 25.271041437290773 0 1 -1
517 2 9.269706512068241 1.9769170638229439 19.47418004741638 0 1 0
898 1 16.64775040734648 3.346848109621659 25.59542411405226 0 0 -1
539 2 13.47859817369833 1.1188915127075283 25.471566367099097 0 1 0
770 1 17.70019081815852 1.8849615312961354 23.07514426972844 0 0 -1
36 2 11.55249805005675 6.161846677041698 21.12814906950168 0 0 0
142 2 10.638922546503442 4.3885901710576976 18.45553060941914 0 0 0
818 2 11.959780893178444 2.497480926619166 19.070323919763922 1 0 0
688 2 11.45748881209038 3.9918527542048685 23.079895774494478 0 1 -1
661 2 10.060839363161723 5.9444807195052825 23.791242302950813 0 1 -1
613 2 15.342608063389273 3.380303322735536 21.695461954777794 0 0 0
262 1 15.968124507121264 6.127357698097233 24.984464099846726 0 0 0
871 2 13.972699193737766 3.6551255021123326 0.3488785636856946 1 0 0
169 1 17.98748844654774 5.104629447027215 23.102274885419575 0 0 0
143 2 11.845229437813916 2.901430366700717 26.075821315643243 0 1 -1
933 2 9.636496961731178 5.570314366410054 0.4713908204268672 0 1 1
51 1 24.45372121999338 5.702384879141474 19.23539331272167 0 0 -1
328 1 18.66744380782518 2.4470946291142566 0.8700782705800162 0 0 0
461 1 23.279855781768283 2.2530357683082576 22.432684318147064 -1 0 0
222 1 24.15166034445978 3.7327359136617364 25.711359416226884 -1 0 -1
408 1 21.679200025195232 5.549060850447561 26.023968782530474 -1 0 0
631 1 24.543870906781407 8.605209305379137 20.32405900774369 -1 0 0
34 1 22.649556438706906 1.3048655443837123 25.138732625440706 -1 0 0
734 1 25.569829866469586 2.8409892579848197 19.434085060499886 0 1 -1
427 1 24.661889768423805 4.757459625994053 21.989116377810657 -1 0 0
739 1 20.086762630166234 5.370004250406916 21.034169308642554 0 0 0
463 1 22.768357384998257 6.967511675553988 21.48921760649514 0 0 0
12 1 24.6199211550193 0.28633712082240265 20.48182240979693 0 1 0
794 1 21.867910488673203 1.0363984590857673 19.994140827690735 0 1 0
259 1 24.58717242836179 7.04127611647314 0.3321001953987171 0 0 0
716 1 23.633477441060265 6.985633090161656 24.40369831097883 0 0 0
454 1 18.80130981174038 6.610056996867867 25.799915316411873 0 1 -1
873 1 19.311553015683536 2.8001448976613847 20.775005281847406 0 0 0
198 1 21.22486136396161 8.786893458959485 26.132657257209363 0 0 -1
480 1 20.709754249024662 6.781675221496732 23.546335908382613 0 0 0
389 1 20.31194861197984 2.287156828737236 18.012314932721367 0 1 0
134 1 18.11805685014614 8.197555375941896 23.20359705804948 0 0 0
542 1 20.24188154765217 0.34504356960855254 26.411684288705576 0 0 0
