# Step Temp Press PE KE TotEng Vol Density
267735 599.48981832969752759 -97.214734645540190172 -296013.89659551577643 8368.8577209377563122 -287645.03887457802193 2120005.4597291746177 5.8980968672924563023
267736 599.51447610498780705 -129.07492542481972464 -296014.12802509614266 8369.2019426523038419 -287644.92608244385337 2120005.4597291746177 5.8980968672924563023
267737 599.53162275420606875 -78.157801790496435501 -296014.40932477533352 8369.4413092992599559 -287644.96801547607174 2120005.4597291746177 5.8980968672924563023
267738 599.54258978913446754 -68.88608328718953544 -296014.57803416682873 8369.5944087383668375 -287644.98362542846007 2120005.4597291746177 5.8980968672924563023
267739 599.56271337744840366 -160.40519367893051594 -296014.81313774944283 8369.8753333550739626 -287644.9378043943434 2120005.4597291746177 5.8980968672924563023
267740 599.58092335024798558 -65.516409662676636572 -296015.00760926678777 8370.1295439634977811 -287644.87806530331727 2120005.4597291746177 5.8980968672924563023
267741 599.59165982558340602 -133.83184707061133167 -296015.25527517765295 8370.2794247984329559 -287644.9758503792109 2120005.4597291746177 5.8980968672924563023
267742 599.60658065647419335 -116.99959919670673969 -296015.46162672806531 8370.487719096327055 -287644.97390763176372 2120005.4597291746177 5.8980968672924563023
267743 599.61528559344310452 -44.946739691964140206 -296015.63704397325637 8370.6092397239262937 -287645.02780424931552 2120005.4597291746177 5.8980968672924563023
267744 599.62656770381272509 -62.064676316265796174 -296015.93278368079336 8370.766737605605158 -287645.16604607517365 2120005.4597291746177 5.8980968672924563023
267745 599.64691876137055715 -32.798637146106251805 -296016.24413939821534 8371.0508376853140362 -287645.19330171291949 2120005.4597291746177 5.8980968672924563023
267746 599.67671546391068205 -95.044796852731295189 -296016.62879798060749 8371.4667986516014935 -287645.16199932899326 2120005.4597291746177 5.8980968672924563023
267747 599.71325762877461329 -118.93238230271636269 -296017.15437936293893 8371.9769260452794697 -287645.17745331767946 2120005.4597291746177 5.8980968672924563023
267748 599.75250073282165886 -221.63324804652700095 -296017.6874521864811 8372.524758459201621 -287645.16269372729585 2120005.4597291746177 5.8980968672924563023
267749 599.80159795090514763 -110.78484062556998424 -296018.31088827888016 8373.2101539739742293 -287645.10073430492776 2120005.4597291746177 5.8980968672924563023
267750 599.85292745529545755 -129.28383742181958382 -296019.00084643962327 8373.9267121305838373 -287645.07413430901943 2120005.4597291746177 5.8980968672924563023
267751 599.89538952489965595 -162.1841365320093189 -296019.68282614747295 8374.5194811955261684 -287645.16334495192859 2120005.4597291746177 5.8980968672924563023
267752 599.93206175540433378 -108.27587544899040495 -296020.32891864294652 8375.0314243011798681 -287645.29749434179394 2120005.4597291746177 5.8980968672924563023
267753 599.97611748105725837 -56.632190966041981994 -296021.04545932973269 8375.6464407510156889 -287645.399018578697 2120005.4597291746177 5.8980968672924563023
267754 600.01959231029809416 -208.71290859840900112 -296021.65073402249254 8376.2533479064568382 -287645.39738611603389 2120005.4597291746177 5.8980968672924563023
267755 600.0644342635424664 -146.07691178195153725 -296022.27181152103003 8376.8793400670529081 -287645.39247145398986 2120005.4597291746177 5.8980968672924563023
267756 600.11401425232384099 -112.70119338771189632 -296022.92448240937665 8377.5714750445458776 -287645.35300736484351 2120005.4597291746177 5.8980968672924563023
267757 600.16277149948678016 -154.80096725537049451 -296023.5511875518132 8378.2521245766893117 -287645.29906297510024 2120005.4597291746177 5.8980968672924563023
267758 600.20633542073176159 -160.55326222301368944 -296024.2263771975413 8378.860275453514987 -287645.36610174400266 2120005.4597291746177 5.8980968672924563023
267759 600.24914749038896389 -163.62834666589776589 -296024.86960399680538 8379.4579305074385047 -287645.41167348937597 2120005.4597291746177 5.8980968672924563023
267760 600.29433651931128679 -245.99345455701239871 -296025.54525771702174 8380.0887678328363108 -287645.45648988417815 2120005.4597291746177 5.8980968672924563023
267761 600.3400586144658746 -165.17594961521160712 -296026.14625324890949 8380.7270467449252465 -287645.41920650401153 2120005.4597291746177 5.8980968672924563023
267762 600.38500930836585212 -202.44881337308336811 -296026.78104625584092 8381.354556921418407 -287645.42648933443706 2120005.4597291746177 5.8980968672924563023
267763 600.42487299165793502 -140.45198367296040942 -296027.31995652668411 8381.9110526007516455 -287645.40890392591245 2120005.4597291746177 5.8980968672924563023
267764 600.45876123912262301 -163.9704641639822853 -296027.80112215888221 8382.384131396707744 -287645.41699076216901 2120005.4597291746177 5.8980968672924563023
267765 600.48162190894288415 -251.76689471593692815 -296028.20870515611023 8382.7032655792772857 -287645.50543957680929 2120005.4597291746177 5.8980968672924563023
267766 600.50221621451737519 -127.9259997515387397 -296028.58174882258754 8382.9907613931245578 -287645.59098742948845 2120005.4597291746177 5.8980968672924563023
267767 600.52254519616496964 -206.91175169686246704 -296028.93071538774529 8383.2745532938679389 -287645.65616209385917 2120005.4597291746177 5.8980968672924563023
267768 600.53699787348182326 -198.76566196030390188 -296029.17676130688051 8383.4763121836003847 -287645.70044912328012 2120005.4597291746177 5.8980968672924563023
267769 600.54932762610269492 -149.19186370074049819 -296029.40574253199156 8383.6484351159051585 -287645.75730741606094 2120005.4597291746177 5.8980968672924563023
267770 600.56454483319441806 -169.43797238175011444 -296029.59587856207509 8383.8608668156066415 -287645.73501174646663 2120005.4597291746177 5.8980968672924563023
267771 600.57524237373991127 -257.32458830991038212 -296029.6732080593938 8384.0102041221816762 -287645.66300393722486 2120005.4597291746177 5.8980968672924563023
267772 600.57099144809865265 -135.15482399160543991 -296029.73506228247425 8383.9508613430625701 -287645.78420093940804 2120005.4597291746177 5.8980968672924563023
267773 600.55920372663672424 -186.25207906689593074 -296029.81947453395696 8383.7863051475233078 -287646.03316938644275 2120005.4597291746177 5.8980968672924563023
267774 600.54801160950046324 -166.57658985579271871 -296029.84594009420834 8383.6300635683564906 -287646.21587652585004 2120005.4597291746177 5.8980968672924563023
267775 600.53602941615895361 -186.73627615513575506 -296029.80637614766601 8383.4627925519125711 -287646.34358359576436 2120005.4597291746177 5.8980968672924563023
267776 600.52604836296598023 -113.43585493442128609 -296029.74252367264125 8383.3234573847039428 -287646.4190662879264 2120005.4597291746177 5.8980968672924563023
267777 600.52537481482727344 -261.08652915921123849 -296029.69501377176493 8383.3140546753184026 -287646.38095909642288 2120005.4597291746177 5.8980968672924563023
267778 600.525815066626933 -255.38815702336165714 -296029.66936893656384 8383.3202005756502331 -287646.3491683609318 2120005.4597291746177 5.8980968672924563023
267779 600.51815840497897625 -197.55319184879979844 -296029.6083717510337 8383.2133138363096805 -287646.39505791472038 2120005.4597291746177 5.8980968672924563023
267780 600.50857229647431268 -165.29876041245609031 -296029.61569301842246 8383.0794920836779056 -287646.53620093473 2120005.4597291746177 5.8980968672924563023
267781 600.49292006675102584 -247.27982331533775096 -296029.5313544603996 8382.8609874826579471 -287646.67036697774893 2120005.4597291746177 5.8980968672924563023
267782 600.47996695807739798 -222.45015745894829706 -296029.46747835818678 8382.6801625208008772 -287646.78731583739864 2120005.4597291746177 5.8980968672924563023
267783 600.47005816831369884 -251.3805326447821642 -296029.39101956173545 8382.5418361486372305 -287646.84918341308367 2120005.4597291746177 5.8980968672924563023
267784 600.45189603859876115 -232.64636828946865421 -296029.2668970375089 8382.2882934280660265 -287646.97860360943014 2120005.4597291746177 5.8980968672924563023
267785 600.42650214299465006 -217.61139415777088857 -296029.14198087819386 8381.9337954986713157 -287647.20818537950981 2120005.4597291746177 5.8980968672924563023
267786 600.40720013396639843 -246.07593697819910972 -296028.94174813077552 8381.6643401011879178 -287647.27740802959306 2120005.4597291746177 5.8980968672924563023
267787 600.39372974749448986 -242.82028084196466011 -296028.76648786617443 8381.4762939586471475 -287647.29019390750909 2120005.4597291746177 5.8980968672924563023
267788 600.37579309576074138 -201.711476036279862 -296028.52994090458378 8381.2258989031179226 -287647.30404200148769 2120005.4597291746177 5.8980968672924563023
267789 600.35913598864317464 -213.12831302202337724 -296028.43872254720191 8380.9933662474377343 -287647.44535629975144 2120005.4597291746177 5.8980968672924563023
267790 600.34995712314218963 -259.61628009564242348 -296028.35892190749291 8380.8652295934552967 -287647.49369231401943 2120005.4597291746177 5.8980968672924563023
267791 600.33793613094417196 -216.58210528997781807 -296028.27793764986563 8380.6974169462773716 -287647.58052070357371 2120005.4597291746177 5.8980968672924563023
267792 600.32579984840629095 -278.03560150657204986 -296028.19316066300962 8380.5279948498300655 -287647.6651658131741 2120005.4597291746177 5.8980968672924563023
267793 600.32495854937872082 -288.11484965905020772 -296028.15857254329603 8380.516250343673164 -287647.64232219965197 2120005.4597291746177 5.8980968672924563023
267794 600.32255472449401168 -289.26411839432603301 -296028.18453306745505 8380.4826930290510063 -287647.70184003841132 2120005.4597291746177 5.8980968672924563023
267795 600.30601006711447098 -329.96738429724291564 -296028.19270371517632 8380.25173016793633 -287647.94097354722908 2120005.4597291746177 5.8980968672924563023
267796 600.29205741018381559 -247.59765640489925431 -296028.24634304025676 8380.0569515459956165 -287648.18939149426296 2120005.4597291746177 5.8980968672924563023
267797 600.28846072438886949 -239.20809383454169961 -296028.28020262782229 8380.0067419331462588 -287648.27346069470514 2120005.4597291746177 5.8980968672924563023
267798 600.28543203721199006 -253.60558264425424113 -296028.26514101750217 8379.9644615619217802 -287648.30067945556948 2120005.4597291746177 5.8980968672924563023
267799 600.28610540653460248 -249.56570384562817821 -296028.28268967114855 8379.9738617750408594 -287648.30882789613679 2120005.4597291746177 5.8980968672924563023
267800 600.28709999451518797 -288.61356046304291567 -296028.31169252417749 8379.9877461898304318 -287648.32394633436343 2120005.4597291746177 5.8980968672924563023
267801 600.28121892998603926 -244.20797213271777082 -296028.30510625976603 8379.9056467266091204 -287648.39945953316055 2120005.4597291746177 5.8980968672924563023
267802 600.27810916610621916 -238.81125208464473531 -296028.37359516660217 8379.8622345273342944 -287648.51136063924059 2120005.4597291746177 5.8980968672924563023
267803 600.27669609294423481 -215.16149343145303874 -296028.44584713474615 8379.8425080734723451 -287648.60333906125743 2120005.4597291746177 5.8980968672924563023
267804 600.27046508759406152 -317.44588243749637968 -296028.41182214260334 8379.7555234481478692 -287648.65629869443364 2120005.4597291746177 5.8980968672924563023
267805 600.25611141578644947 -248.47002778352543828 -296028.32599834288703 8379.5551466719989548 -287648.7708516708808 2120005.4597291746177 5.8980968672924563023
267806 600.22856030184334486 -184.12096288438016245 -296028.23147070192499 8379.1705340470743977 -287649.06093665485969 2120005.4597291746177 5.8980968672924563023
267807 600.20312910013785768 -263.1032003737648779 -296028.12928683077917 8378.8155153257575876 -287649.31377150502522 2120005.4597291746177 5.8980968672924563023
267808 600.18201890609543625 -277.02032374166526552 -296027.98667283367831 8378.5208177262302343 -287649.46585510746809 2120005.4597291746177 5.8980968672924563023
267809 600.15931462106971139 -272.61882794421268272 -296027.79376076970948 8378.2038666701391776 -287649.58989409956848 2120005.4597291746177 5.8980968672924563023
267810 600.13468142132126104 -304.88095642751545711 -296027.62572319002356 8377.8599880293295428 -287649.76573516067583 2120005.4597291746177 5.8980968672924563023
267811 600.11457366532397373 -233.35555611066922665 -296027.46106877061538 8377.5792844312309171 -287649.88178433937719 2120005.4597291746177 5.8980968672924563023
267812 600.09640831544004413 -269.71541203314512813 -296027.28942858951632 8377.3256967572106078 -287649.96373183227843 2120005.4597291746177 5.8980968672924563023
267813 600.07640938765314331 -330.47907696440171321 -296027.11909110844135 8377.0465123972717265 -287650.07257871114416 2120005.4597291746177 5.8980968672924563023
267814 600.05806182379944858 -285.99496274894312364 -296026.93437634437578 8376.7903810223542678 -287650.14399532199604 2120005.4597291746177 5.8980968672924563023
267815 600.04256570981635832 -274.14151094765770722 -296026.72744315396994 8376.5740557918234117 -287650.15338736213744 2120005.4597291746177 5.8980968672924563023
267816 600.02203324787205929 -299.5381634725374056 -296026.52959708240815 8376.2874233129732602 -287650.24217376945307 2120005.4597291746177 5.8980968672924563023
267817 599.99745638527770097 -311.1099095796050733 -296026.37916347733699 8375.9443311369432195 -287650.43483234039741 2120005.4597291746177 5.8980968672924563023
267818 599.97468671662807083 -228.67508853277320213 -296026.20231522538234 8375.6264673276582471 -287650.57584789773682 2120005.4597291746177 5.8980968672924563023
267819 599.95360563927056319 -282.79132583032912862 -296026.00592596881324 8375.3321761960742151 -287650.67374977271538 2120005.4597291746177 5.8980968672924563023
267820 599.92968903923190283 -246.24727578422124452 -296025.83741650998127 8374.9983012631364545 -287650.83911524683936 2120005.4597291746177 5.8980968672924563023
267821 599.90354583913597253 -363.81344523920000711 -296025.66503999650013 8374.6333430682116159 -287651.0316969283158 2120005.4597291746177 5.8980968672924563023
267822 599.88895545340471926 -287.87601264425330783 -296025.52218507509679 8374.4296617736436019 -287651.09252330142772 2120005.4597291746177 5.8980968672924563023
267823 599.86390783126228143 -194.02894042025616272 -296025.31412496929988 8374.0799978101385932 -287651.2341271591722 2120005.4597291746177 5.8980968672924563023
267824 599.83402666208075971 -326.2621851508138775 -296025.13029136124533 8373.6628576923758374 -287651.46743366884766 2120005.4597291746177 5.8980968672924563023
267825 599.8136708257512737 -279.8540808344503148 -296024.94534391793422 8373.3786909011760144 -287651.56665301678004 2120005.4597291746177 5.8980968672924563023
267826 599.79064542120204351 -260.45605665875939394 -296024.84162844484672 8373.0572570273252495 -287651.78437141753966 2120005.4597291746177 5.8980968672924563023
267827 599.77249454357445302 -285.23389438395156503 -296024.76258310489357 8372.8038713855166861 -287651.95871171937324 2120005.4597291746177 5.8980968672924563023
267828 599.76395199055991725 -202.20116880356547995 -296024.77266753383446 8372.6846176324634143 -287652.08804990135832 2120005.4597291746177 5.8980968672924563023
267829 599.75670151975305089 -242.05248679487357322 -296024.78871778975008 8372.5834013036164833 -287652.20531648612814 2120005.4597291746177 5.8980968672924563023
267830 599.74695371941766098 -137.59629713211504054 -296024.85824556124862 8372.4473223384629819 -287652.41092322277837 2120005.4597291746177 5.8980968672924563023
267831 599.74086303958608823 -256.03719771666447969 -296025.03943318407983 8372.3622966526618256 -287652.67713653139072 2120005.4597291746177 5.8980968672924563023
267832 599.74061190316911052 -220.33843992988227001 -296025.20109090511687 8372.3587907967194042 -287652.8423001084011 2120005.4597291746177 5.8980968672924563023
267833 599.74169602364975162 -209.68939736709904764 -296025.40093085402623 8372.3739250822018221 -287653.02700577181531 2120005.4597291746177 5.8980968672924563023
267834 599.74594333785069011 -284.59841210561131675 -296025.62518122571055 8372.4332174457358633 -287653.19196377997287 2120005.4597291746177 5.8980968672924563023
267835 599.75938717250733134 -273.92924225735680466 -296025.96849360776832 8372.6208929258282296 -287653.34760068194009 2120005.4597291746177 5.8980968672924563023
267836 599.77603452734160783 -285.58944004273729433 -296026.33231021201937 8372.8532894399613724 -287653.47902077203616 2120005.4597291746177 5.8980968672924563023
267837 599.78856045257418828 -123.77167865452940987 -296026.735181971977 8373.0281509353353613 -287653.70703103666892 2120005.4597291746177 5.8980968672924563023
267838 599.80657480157947248 -197.72447833595089151 -296027.11625837499741 8373.279630642164193 -287653.83662773284595 2120005.4597291746177 5.8980968672924563023
267839 599.83143664889928459 -215.18022578071543194 -296027.54206181195332 8373.6267011953877955 -287653.91536061657825 2120005.4597291746177 5.8980968672924563023
267840 599.85481694061945745 -246.41660060362670492 -296027.99268155184109 8373.9530892822203896 -287654.03959226963343 2120005.4597291746177 5.8980968672924563023
267841 599.88163902067969957 -216.80599190319207992 -296028.50983993872069 8374.327524618634925 -287654.18231532006757 2120005.4597291746177 5.8980968672924563023
267842 599.90990962437103917 -223.56649176922348943 -296028.98844935558736 8374.7221812962689 -287654.26626805932028 2120005.4597291746177 5.8980968672924563023
267843 599.93357510051100689 -175.84526590761811349 -296029.50507730757818 8375.0525505480200081 -287654.45252675953088 2120005.4597291746177 5.8980968672924563023
267844 599.9614749251527428 -263.86161811031013258 -296029.92553148779552 8375.4420311625799513 -287654.4835003252374 2120005.4597291746177 5.8980968672924563023
267845 599.98005861265721705 -222.12577268729415891 -296030.36216887494083 8375.7014588157289836 -287654.66071005922277 2120005.4597291746177 5.8980968672924563023
267846 599.99601351792591686 -270.26512405742676037 -296030.69878463185159 8375.9241887571915868 -287654.77459587465273 2120005.4597291746177 5.8980968672924563023
267847 600.01872359349101771 -334.88920119954195798 -296031.05336029623868 8376.2412206490189419 -287654.81213964719791 2120005.4597291746177 5.8980968672924563023
267848 600.03920712530486981 -254.10199140171553722 -296031.43238812591881 8376.527170064891834 -287654.90521806100151 2120005.4597291746177 5.8980968672924563023
267849 600.06281408612233008 -192.67538916811312788 -296031.83180553262355 8376.8567224447051558 -287654.97508308792021 2120005.4597291746177 5.8980968672924563023
267850 600.07956263872438285 -289.58227916487112452 -296032.29457399679814 8377.0905316762764414 -287655.20404232054716 2120005.4597291746177 5.8980968672924563023
267851 600.09385667871367787 -332.98341902725508135 -296032.69778009166475 8377.2900759942458535 -287655.40770409739343 2120005.4597291746177 5.8980968672924563023
267852 600.11096677742148131 -340.12917824023418234 -296033.16738477838226 8377.5289323973047431 -287655.63845238107024 2120005.4597291746177 5.8980968672924563023
267853 600.13055833202679423 -318.49995712807918835 -296033.57693449105136 8377.8024298413147335 -287655.7745046497439 2120005.4597291746177 5.8980968672924563023
267854 600.15199197711444867 -251.22891726103677001 -296034.03781965892995 8378.1016428065649961 -287655.93617685238132 2120005.4597291746177 5.8980968672924563023
267855 600.17396026989320035 -267.23866244527732761 -296034.47094558598474 8378.4083194356189779 -287656.06262615037849 2120005.4597291746177 5.8980968672924563023
267856 600.19524991000093905 -323.06183092754514519 -296034.93109975219704 8378.7055220961883606 -287656.22557765600504 2120005.4597291746177 5.8980968672924563023
267857 600.20833872717935265 -267.05983255477866578 -296035.43388996028807 8378.8882415442130878 -287656.54564841609681 2120005.4597291746177 5.8980968672924563023
267858 600.22905910154975118 -246.16172065600076735 -296035.87316672632005 8379.1774972742150567 -287656.69566945207771 2120005.4597291746177 5.8980968672924563023
267859 600.25915265005346555 -242.85445269106514843 -296036.37392669118708 8379.5976022001796082 -287656.77632449101657 2120005.4597291746177 5.8980968672924563023
267860 600.28609237894227135 -320.74141187728730529 -296036.88208178780042 8379.9736799102884106 -287656.90840187750291 2120005.4597291746177 5.8980968672924563023
267861 600.3025746440102921 -333.21216718148247082 -296037.33908763137879 8380.203771776832582 -287657.13531585456803 2120005.4597291746177 5.8980968672924563023
267862 600.31238592244551455 -253.87655434984466751 -296037.7598978363676 8380.3407368941279856 -287657.41916094225598 2120005.4597291746177 5.8980968672924563023
267863 600.32574978010450195 -269.98751277023933426 -296038.18836154357996 8380.5272958980185649 -287657.66106564557413 2120005.4597291746177 5.8980968672924563023
267864 600.33590685405499698 -232.26708097387160024 -296038.57362458528951 8380.6690883090886928 -287657.90453627618263 2120005.4597291746177 5.8980968672924563023
267865 600.34572499822581904 -294.99345725301844823 -296038.90807044896064 8380.8061492718225054 -287658.10192117711995 2120005.4597291746177 5.8980968672924563023
267866 600.35403646683005263 -198.33739131263294553 -296039.18815194675699 8380.9221770942713192 -287658.26597485248931 2120005.4597291746177 5.8980968672924563023
267867 600.36248437429640035 -278.7567914671926701 -296039.49667027324904 8381.0401095986508153 -287658.45656067458913 2120005.4597291746177 5.8980968672924563023
267868 600.37374725445829426 -285.21316148424892845 -296039.79553813434904 8381.1973390272760298 -287658.59819910710212 2120005.4597291746177 5.8980968672924563023
267869 600.38079698803335305 -328.6856400376543661 -296040.0667390775634 8381.2957530711119034 -287658.77098600647878 2120005.4597291746177 5.8980968672924563023
267870 600.3709496606668381 -278.47450271361145724 -296040.23990681994474 8381.1582847119461803 -287659.08162210800219 2120005.4597291746177 5.8980968672924563023
267871 600.35004078772772118 -205.48716708652793272 -296040.38106180232717 8380.8663975482577371 -287659.51466425409308 2120005.4597291746177 5.8980968672924563023
267872 600.3288264455427452 -205.4839192517064248 -296040.43470460880781 8380.57024604416074 -287659.86445856466889 2120005.4597291746177 5.8980968672924563023
267873 600.30885847505703623 -211.90758229008847024 -296040.42156393791083 8380.2914938471076312 -287660.13007009081775 2120005.4597291746177 5.8980968672924563023
267874 600.28545441327446497 -264.97545129194554647 -296040.36301791213918 8379.9647739310021279 -287660.3982439811225 2120005.4597291746177 5.8980968672924563023
267875 600.25359242983006425 -277.1790364776557567 -296040.24436689575668 8379.5199817126849666 -287660.72438518307172 2120005.4597291746177 5.8980968672924563023
267876 600.22197470687228815 -302.52148430303100213 -296040.04873686446808 8379.0785993625559058 -287660.97013750189217 2120005.4597291746177 5.8980968672924563023
267877 600.19004297071148812 -210.37109301860630239 -296039.84958196984371 8378.6328333986602956 -287661.21674857119797 2120005.4597291746177 5.8980968672924563023
267878 600.15293162088073586 -271.98466632655907915 -296039.62616822344717 8378.1147602019700571 -287661.51140802149894 2120005.4597291746177 5.8980968672924563023
267879 600.10855117571554729 -311.62514293414352551 -296039.3644618364051 8377.4952106786531658 -287661.8692511577392 2120005.4597291746177 5.8980968672924563023
267880 600.06288004493728749 -274.58242628460010337 -296039.14099382166751 8376.8576432275458501 -287662.28335059410892 2120005.4597291746177 5.8980968672924563023
267881 600.02651421749692418 -296.86548466747927932 -296038.94616567308549 8376.3499774983756652 -287662.59618817473529 2120005.4597291746177 5.8980968672924563023
267882 600.00490000140166558 -297.11105842642308517 -296038.73991433996707 8376.0482437679274881 -287662.69167057203595 2120005.4597291746177 5.8980968672924563023
267883 599.97776224045014715 -354.591673181473368 -296038.58603193587624 8375.6694015368757391 -287662.91663039900595 2120005.4597291746177 5.8980968672924563023
267884 599.93367719019704509 -289.95110154249834977 -296038.43940965039656 8375.0539757166061463 -287663.38543393381406 2120005.4597291746177 5.8980968672924563023
267885 599.90030028705007226 -290.0903305986637406 -296038.33663245924981 8374.5880352701442462 -287663.74859718908556 2120005.4597291746177 5.8980968672924563023
267886 599.87513720407491746 -291.52994021662624391 -296038.23447180760559 8374.2367594772949815 -287663.99771233031061 2120005.4597291746177 5.8980968672924563023
267887 599.84235866672509019 -212.20923990805778203 -296038.10377069516107 8373.7791721972535015 -287664.32459849788575 2120005.4597291746177 5.8980968672924563023
267888 599.80773411782797666 -333.77058629156647385 -296038.01959526678547 8373.2958146580403991 -287664.72378060873598 2120005.4597291746177 5.8980968672924563023
267889 599.77992892347390352 -286.71060115774673704 -296037.98466430895496 8372.9076550791160116 -287665.0770092298626 2120005.4597291746177 5.8980968672924563023
267890 599.75941001500677885 -360.32003667032017802 -296037.89706319500692 8372.6212118063540402 -287665.27585138863651 2120005.4597291746177 5.8980968672924563023
267891 599.73173701837617955 -351.79960754898866071 -296037.78437480493449 8372.2348977032070252 -287665.54947710171109 2120005.4597291746177 5.8980968672924563023
267892 599.70264049043612431 -288.75905324347496617 -296037.68630031851353 8371.8287111508107046 -287665.85758916771738 2120005.4597291746177 5.8980968672924563023
267893 599.67197862226851157 -344.32454043308950986 -296037.67274619673844 8371.4006725014351105 -287666.2720736953197 2120005.4597291746177 5.8980968672924563023
267894 599.6402739967911657 -334.57412546741301185 -296037.73557856341358 8370.9580769950498507 -287666.77750156837283 2120005.4597291746177 5.8980968672924563023
267895 599.62714872292974633 -260.35444086084368109 -296037.77541045570979 8370.7748486129567027 -287667.00056184275309 2120005.4597291746177 5.8980968672924563023
267896 599.61598247116558014 -325.42677749100317897 -296037.8532814430655 8370.6189681135165301 -287667.23431332956534 2120005.4597291746177 5.8980968672924563023
267897 599.60236631695295273 -328.62797304713757285 -296037.99056111212121 8370.4288870582131494 -287667.56167405389715 2120005.4597291746177 5.8980968672924563023
267898 599.60318711058414465 -345.34781458621387173 -296038.18494909786386 8370.4403453097256715 -287667.74460378813092 2120005.4597291746177 5.8980968672924563023
267899 599.610209669458186 -339.64683869922220083 -296038.35682745475788 8370.5383799956489383 -287667.81844745908165 2120005.4597291746177 5.8980968672924563023
267900 599.61449149990153273 -348.35588387371683439 -296038.61741429020185 8370.5981542047666153 -287668.01926008542068 2120005.4597291746177 5.8980968672924563023
267901 599.61831611300760869 -328.11690121938653419 -296038.90042060660198 8370.6515456752204045 -287668.24887493136339 2120005.4597291746177 5.8980968672924563023
267902 599.6175981333750542 -385.4496537568710437 -296039.18506164796418 8370.6415227036741271 -287668.54353894427186 2120005.4597291746177 5.8980968672924563023
267903 599.61686839773187785 -407.93663257334270611 -296039.47323101153597 8370.6313356186146848 -287668.84189539292129 2120005.4597291746177 5.8980968672924563023
267904 599.61569506007049313 -305.07827929764181363 -296039.71020422776928 8370.6149558642864577 -287669.09524836350465 2120005.4597291746177 5.8980968672924563023
267905 599.60670980702332145 -349.21936398620567843 -296039.89287919917842 8370.4895220336529746 -287669.40335716551635 2120005.4597291746177 5.8980968672924563023
267906 599.59964446511150982 -340.13743660493958032 -296040.12321427813731 8370.3908900979604368 -287669.73232418019325 2120005.4597291746177 5.8980968672924563023
267907 599.58983195840096414 -324.86371321229944442 -296040.32280288659967 8370.2539078339832486 -287670.0688950525946 2120005.4597291746177 5.8980968672924563023
267908 599.58042627318354789 -248.00306281861202251 -296040.59182233794127 8370.1226047843811102 -287670.46921755356016 2120005.4597291746177 5.8980968672924563023
267909 599.57920363019206889 -374.24651921270731236 -296040.89480609132443 8370.1055367293010931 -287670.78926936199423 2120005.4597291746177 5.8980968672924563023
267910 599.5847412495890012 -355.99869944789520559 -296041.24847173364833 8370.1828417100168735 -287671.06563002365874 2120005.4597291746177 5.8980968672924563023
267911 599.58501991451907998 -330.07125838375287685 -296041.65383850334911 8370.1867318630775117 -287671.46710664028069 2120005.4597291746177 5.8980968672924563023
267912 599.58578108958499797 -362.04824028110573408 -296042.07026420126203 8370.1973578414217627 -287671.87290635984391 2120005.4597291746177 5.8980968672924563023
267913 599.60074164867126001 -291.10202470359348581 -296042.53055943746585 8370.4062067435897916 -287672.12435269384878 2120005.4597291746177 5.8980968672924563023
267914 599.61174900700268608 -284.2905557225315647 -296043.04089789814316 8370.5598690960468957 -287672.48102880211081 2120005.4597291746177 5.8980968672924563023
267915 599.62723807158522504 -466.56586639825445673 -296043.48658153554425 8370.776095917184648 -287672.71048561838688 2120005.4597291746177 5.8980968672924563023
267916 599.64758131288999721 -353.69280195061679706 -296043.95634448435158 8371.0600868822639313 -287672.89625760208583 2120005.4597291746177 5.8980968672924563023
267917 599.6651926669679824 -478.72865606156028662 -296044.36220393434633 8371.3059407934488263 -287673.0562631408684 2120005.4597291746177 5.8980968672924563023
267918 599.68105077515076573 -403.06341184317295756 -296044.77389127982315 8371.5273194508445158 -287673.24657182896044 2120005.4597291746177 5.8980968672924563023
267919 599.68166233808858578 -291.94930586367178194 -296045.16835476725828 8371.5358568489082245 -287673.63249791832641 2120005.4597291746177 5.8980968672924563023
267920 599.67586817547112332 -409.70958666629121581 -296045.50340674282052 8371.4549705334538885 -287674.04843620938482 2120005.4597291746177 5.8980968672924563023
267921 599.67328768749803203 -352.62972768668817025 -296045.77854842774104 8371.4189470080546016 -287674.35960141971009 2120005.4597291746177 5.8980968672924563023
267922 599.67222108892588039 -331.14587674245569815 -296046.02567983127665 8371.404057327825285 -287674.62162250344409 2120005.4597291746177 5.8980968672924563023
267923 599.66856046874636377 -358.81768028770557066 -296046.26536877290346 8371.3529551931151218 -287674.91241357976105 2120005.4597291746177 5.8980968672924563023
267924 599.66431456820578205 -368.30306102694618176 -296046.51776025287108 8371.2936825642318581 -287675.2240776886465 2120005.4597291746177 5.8980968672924563023
267925 599.66044001037300859 -295.84760371300660609 -296046.71505300828721 8371.2395938670724718 -287675.4754591411911 2120005.4597291746177 5.8980968672924563023
267926 599.66093709116933042 -406.22385835114329211 -296046.97622684715316 8371.2465330982868181 -287675.7296937488718 2120005.4597291746177 5.8980968672924563023
267927 599.66927580471667625 -403.41071614516152977 -296047.2434618457919 8371.3629412592254084 -287675.88052058656467 2120005.4597291746177 5.8980968672924563023
267928 599.67964906531722136 -346.16287708763388764 -296047.63243915385101 8371.5077516286655737 -287676.1246875252109 2120005.4597291746177 5.8980968672924563023
