# Time-averaged data for fix rdf1_out
# TimeStep Number-of-rows
# Row c_rdf1[1] c_rdf1[2] c_rdf1[3]
110000 100
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000670996 0.000185185
30 2.36 0.00908106 0.00287037
31 2.44 0.0844852 0.0295741
32 2.52 0.61333 0.236352
33 2.6 2.01577 0.959778
34 2.68 2.82023 2.03515
35 2.76 3.28445 3.36341
36 2.84 3.09307 4.68783
37 2.92 2.54283 5.83885
38 3 1.96071 6.77567
39 3.08 1.55634 7.55946
40 3.16 1.27862 8.23728
41 3.24 1.06168 8.82894
42 3.32 0.903499 9.35763
43 3.4 0.7817 9.83735
44 3.48 0.743553 10.3154
45 3.56 0.721549 10.8009
46 3.64 0.710139 11.3004
47 3.72 0.676774 11.7975
48 3.8 0.666987 12.3088
49 3.88 0.66945 12.8439
50 3.96 0.723135 13.4459
51 4.04 0.735388 14.083
52 4.12 0.750819 14.7596
53 4.2 0.767577 15.4784
54 4.28 0.788778 16.2455
55 4.36 0.820068 17.073
56 4.44 0.84109 17.9533
57 4.52 0.865332 18.8918
58 4.6 0.901274 19.9042
59 4.68 0.92545 20.9802
60 4.76 0.954526 22.1283
61 4.84 0.982873 23.3506
62 4.92 1.00371 24.6404
63 5 1.03442 26.0132
64 5.08 1.06918 27.478
65 5.16 1.11165 29.0492
66 5.24 1.15526 30.7332
67 5.32 1.1889 32.5194
68 5.4 1.20576 34.3859
69 5.48 1.20659 36.3095
70 5.56 1.19389 38.2687
71 5.64 1.16854 40.242
72 5.72 1.1356 42.2144
73 5.8 1.09741 44.1741
74 5.88 1.05945 46.1187
75 5.96 1.02704 48.0554
76 6.04 1.00973 50.0109
77 6.12 0.990649 51.9806
78 6.2 0.982428 53.9853
79 6.28 0.977698 56.0322
80 6.36 0.966504 58.1076
81 6.44 0.95863 60.2182
82 6.52 0.929736 62.3163
83 6.6 0.910297 64.4213
84 6.68 0.916291 66.5918
85 6.76 0.91061 68.8009
86 6.84 0.905047 71.0487
87 6.92 0.906017 73.3518
88 7 0.900619 75.6945
89 7.08 0.907564 78.1095
90 7.16 0.914132 80.5973
91 7.24 0.919551 83.1561
92 7.32 0.933956 85.8127
93 7.4 0.954069 88.5861
94 7.48 0.976629 91.4869
95 7.56 0.987875 94.4841
96 7.64 1.0096 97.6124
97 7.72 1.03678 100.893
98 7.8 1.05894 104.313
99 7.88 1.08202 107.879
100 7.96 1.10164 111.585
134500 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000670996 0.000185185
30 2.36 0.00895581 0.00283333
31 2.44 0.0855984 0.0298889
32 2.52 0.62849 0.241778
33 2.6 2.02222 0.967519
34 2.68 2.80765 2.03809
35 2.76 3.28802 3.3678
36 2.84 3.08563 4.68904
37 2.92 2.52765 5.83319
38 3 1.9561 6.7678
39 3.08 1.56414 7.55552
40 3.16 1.27631 8.23211
41 3.24 1.0663 8.82635
42 3.32 0.906443 9.35676
43 3.4 0.784084 9.83794
44 3.48 0.739808 10.3136
45 3.56 0.71987 10.7979
46 3.64 0.70669 11.295
47 3.72 0.683 11.7967
48 3.8 0.6616 12.3039
49 3.88 0.676795 12.8448
50 3.96 0.712302 13.4378
51 4.04 0.741736 14.0805
52 4.12 0.756347 14.762
53 4.2 0.777129 15.4898
54 4.28 0.7939 16.2618
55 4.36 0.812012 17.0812
56 4.44 0.840648 17.961
57 4.52 0.867893 18.9023
58 4.6 0.897399 19.9104
59 4.68 0.926883 20.9881
60 4.76 0.952586 22.1338
61 4.84 0.973521 23.3445
62 4.92 1.00749 24.6391
63 5 1.04015 26.0196
64 5.08 1.06478 27.4783
65 5.16 1.10619 29.0418
66 5.24 1.14775 30.7148
67 5.32 1.19135 32.5048
68 5.4 1.20784 34.3745
69 5.48 1.21212 36.3068
70 5.56 1.18997 38.2597
71 5.64 1.17187 40.2385
72 5.72 1.1317 42.2042
73 5.8 1.09532 44.1602
74 5.88 1.06536 46.1156
75 5.96 1.03086 48.0595
76 6.04 1.01202 50.0194
77 6.12 0.990472 51.9887
78 6.2 0.982864 53.9944
79 6.28 0.972621 56.0307
80 6.36 0.96828 58.1099
81 6.44 0.962104 60.2281
82 6.52 0.931147 62.3294
83 6.6 0.917761 64.4516
84 6.68 0.910435 66.6083
85 6.76 0.906954 68.8085
86 6.84 0.904205 71.0542
87 6.92 0.905223 73.3553
88 7 0.895835 75.6856
89 7.08 0.905184 78.0943
90 7.16 0.912907 80.5787
91 7.24 0.923118 83.1474
92 7.32 0.936892 85.8123
93 7.4 0.954311 88.5865
94 7.48 0.971666 91.4725
95 7.56 0.98815 94.4706
96 7.64 1.01469 97.6146
97 7.72 1.03696 100.895
98 7.8 1.05735 104.31
99 7.88 1.08243 107.878
100 7.96 1.10163 111.584
134600 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000670996 0.000185185
30 2.36 0.0100205 0.00314815
31 2.44 0.0848954 0.0299815
32 2.52 0.621295 0.239444
33 2.6 2.0152 0.962667
34 2.68 2.80279 2.03139
35 2.76 3.28596 3.36026
36 2.84 3.12015 4.69628
37 2.92 2.53538 5.84393
38 3 1.95381 6.77744
39 3.08 1.55693 7.56154
40 3.16 1.25724 8.22802
41 3.24 1.07281 8.82589
42 3.32 0.906031 9.35606
43 3.4 0.781036 9.83537
44 3.48 0.741364 10.312
45 3.56 0.71976 10.7963
46 3.64 0.710534 11.296
47 3.72 0.683983 11.7985
48 3.8 0.66044 12.3048
49 3.88 0.680618 12.8487
50 3.96 0.712368 13.4418
51 4.04 0.737739 14.081
52 4.12 0.75608 14.7623
53 4.2 0.772442 15.4857
54 4.28 0.792301 16.2561
55 4.36 0.816948 17.0806
56 4.44 0.841055 17.9608
57 4.52 0.864273 18.8981
58 4.6 0.903549 19.9131
59 4.68 0.923985 20.9874
60 4.76 0.957266 22.1388
61 4.84 0.975755 23.3523
62 4.92 1.00139 24.6391
63 5 1.02799 26.0034
64 5.08 1.07379 27.4744
65 5.16 1.11085 29.0446
66 5.24 1.14303 30.7106
67 5.32 1.1895 32.4978
68 5.4 1.21673 34.3813
69 5.48 1.21054 36.3111
70 5.56 1.19847 38.2779
71 5.64 1.16787 40.25
72 5.72 1.12637 42.2064
73 5.8 1.09384 44.1598
74 5.88 1.05988 46.1051
75 5.96 1.02976 48.0469
76 6.04 1.01285 50.0085
77 6.12 0.994747 51.9863
78 6.2 0.984887 53.9961
79 6.28 0.974948 56.0373
80 6.36 0.969841 58.1198
81 6.44 0.961356 60.2364
82 6.52 0.925461 62.3249
83 6.6 0.914701 64.44
84 6.68 0.909849 66.5953
85 6.76 0.909862 68.8025
86 6.84 0.909193 71.0606
87 6.92 0.904035 73.3587
88 7 0.897543 75.6934
89 7.08 0.906061 78.1044
90 7.16 0.912247 80.5871
91 7.24 0.918107 83.1418
92 7.32 0.935779 85.8036
93 7.4 0.956687 88.5847
94 7.48 0.97267 91.4736
95 7.56 0.991207 94.481
96 7.64 1.01115 97.6141
97 7.72 1.0372 100.896
98 7.8 1.06221 104.326
99 7.88 1.08065 107.888
100 7.96 1.09889 111.585
134700 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000603896 0.000166667
30 2.36 0.00851741 0.00268519
31 2.44 0.0825518 0.0287778
32 2.52 0.623821 0.239093
33 2.6 2.02588 0.966148
34 2.68 2.83091 2.04559
35 2.76 3.26979 3.36793
36 2.84 3.09247 4.69209
37 2.92 2.54087 5.84222
38 3 1.94184 6.77002
39 3.08 1.5523 7.55178
40 3.16 1.27495 8.22765
41 3.24 1.06995 8.82393
42 3.32 0.900177 9.35067
43 3.4 0.785683 9.83283
44 3.48 0.745396 10.3121
45 3.56 0.724879 10.7998
46 3.64 0.713956 11.3019
47 3.72 0.677505 11.7997
48 3.8 0.661044 12.3064
49 3.88 0.675567 12.8463
50 3.96 0.715127 13.4416
51 4.04 0.740518 14.0833
52 4.12 0.755299 14.7639
53 4.2 0.770939 15.4858
54 4.28 0.7947 16.2586
55 4.36 0.812269 17.0784
56 4.44 0.83725 17.9546
57 4.52 0.869549 18.8976
58 4.6 0.902081 19.911
59 4.68 0.9172 20.9774
60 4.76 0.957621 22.1292
61 4.84 0.986744 23.3563
62 4.92 1.00011 24.6415
63 5 1.02801 26.0058
64 5.08 1.07129 27.4735
65 5.16 1.11288 29.0465
66 5.24 1.15648 30.7322
67 5.32 1.18963 32.5195
68 5.4 1.20688 34.3878
69 5.48 1.20847 36.3143
70 5.56 1.1945 38.2746
71 5.64 1.16621 40.2439
72 5.72 1.13005 42.2066
73 5.8 1.09404 44.1604
74 5.88 1.06046 46.1068
75 5.96 1.03099 48.0509
76 6.04 1.00743 50.0019
77 6.12 0.997578 51.9854
78 6.2 0.981557 53.9884
79 6.28 0.97508 56.0299
80 6.36 0.970143 58.113
81 6.44 0.960599 60.2279
82 6.52 0.927258 62.3205
83 6.6 0.913588 64.4331
84 6.68 0.914 66.5982
85 6.76 0.910335 68.8065
86 6.84 0.904138 71.0521
87 6.92 0.904385 73.3511
88 7 0.900982 75.6947
89 7.08 0.904217 78.1009
90 7.16 0.912928 80.5854
91 7.24 0.922053 83.1511
92 7.32 0.933481 85.8063
93 7.4 0.955681 88.5844
94 7.48 0.97416 91.4779
95 7.56 0.992636 94.4895
96 7.64 1.01469 97.6336
97 7.72 1.04053 100.926
98 7.8 1.05365 104.329
99 7.88 1.0827 107.898
100 7.96 1.10021 111.598
134800 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 7.20678e-05 1.85185e-05
29 2.28 0.00100649 0.000296296
30 2.36 0.00908106 0.00298148
31 2.44 0.0843681 0.0296481
32 2.52 0.615033 0.237
33 2.6 2.01789 0.961185
34 2.68 2.82052 2.03667
35 2.76 3.28784 3.3663
36 2.84 3.1137 4.69956
37 2.92 2.52397 5.84204
38 3 1.94552 6.77159
39 3.08 1.55862 7.55654
40 3.16 1.26832 8.22889
41 3.24 1.08075 8.83119
42 3.32 0.896157 9.35557
43 3.4 0.782394 9.83572
44 3.48 0.739895 10.3114
45 3.56 0.728953 10.8019
46 3.64 0.707506 11.2995
47 3.72 0.675564 11.7958
48 3.8 0.659208 12.3011
49 3.88 0.679668 12.8443
50 3.96 0.71248 13.4374
51 4.04 0.733315 14.0728
52 4.12 0.756984 14.755
53 4.2 0.774281 15.48
54 4.28 0.798299 16.2564
55 4.36 0.811865 17.0756
56 4.44 0.84631 17.9613
57 4.52 0.866339 18.9009
58 4.6 0.896081 19.9075
59 4.68 0.930196 20.9891
60 4.76 0.952571 22.1348
61 4.84 0.979954 23.3535
62 4.92 1.00835 24.6492
63 5 1.03307 26.0203
64 5.08 1.06471 27.4789
65 5.16 1.11213 29.0508
66 5.24 1.15111 30.7287
67 5.32 1.18423 32.508
68 5.4 1.21097 34.3825
69 5.48 1.21148 36.3139
70 5.56 1.189 38.2651
71 5.64 1.16413 40.2309
72 5.72 1.13588 42.2038
73 5.8 1.09611 44.1612
74 5.88 1.05723 46.1017
75 5.96 1.0362 48.0556
76 6.04 1.00919 50.0101
77 6.12 0.992735 51.9839
78 6.2 0.981711 53.9872
79 6.28 0.974231 56.0269
80 6.36 0.962347 58.0934
81 6.44 0.967622 60.2237
82 6.52 0.929785 62.322
83 6.6 0.914757 64.4373
84 6.68 0.911483 66.5964
85 6.76 0.908488 68.8003
86 6.84 0.90627 71.0511
87 6.92 0.906097 73.3545
88 7 0.901224 75.6988
89 7.08 0.900535 78.0951
90 7.16 0.914438 80.5837
91 7.24 0.922246 83.1499
92 7.32 0.939067 85.8211
93 7.4 0.95124 88.5863
94 7.48 0.972383 91.4744
95 7.56 0.994772 94.4926
96 7.64 1.01474 97.6369
97 7.72 1.0389 100.924
98 7.8 1.06094 104.35
99 7.88 1.07911 107.907
100 7.96 1.09872 111.603
134900 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 7.20678e-05 1.85185e-05
29 2.28 0.000603896 0.000185185
30 2.36 0.00945683 0.00298148
31 2.44 0.0809699 0.0285741
32 2.52 0.630468 0.24113
33 2.6 2.01298 0.963556
34 2.68 2.81382 2.03648
35 2.76 3.28042 3.36311
36 2.84 3.11228 4.69576
37 2.92 2.52761 5.83989
38 3 1.95102 6.77207
39 3.08 1.56028 7.55785
40 3.16 1.27852 8.23561
41 3.24 1.07444 8.83439
42 3.32 0.895493 9.35839
43 3.4 0.78179 9.83817
44 3.48 0.740903 10.3145
45 3.56 0.723751 10.8014
46 3.64 0.702741 11.2957
47 3.72 0.683983 11.7982
48 3.8 0.652662 12.2985
49 3.88 0.676355 12.8391
50 3.96 0.713925 13.4334
51 4.04 0.735687 14.0709
52 4.12 0.757046 14.753
53 4.2 0.772798 15.4767
54 4.28 0.798985 16.2537
55 4.36 0.8177 17.0789
56 4.44 0.840099 17.9581
57 4.52 0.864136 18.8953
58 4.6 0.900977 19.9074
59 4.68 0.928173 20.9866
60 4.76 0.960607 22.142
61 4.84 0.980654 23.3615
62 4.92 1.00543 24.6535
63 5 1.03424 26.0261
64 5.08 1.06787 27.4891
65 5.16 1.10295 29.048
66 5.24 1.15455 30.7309
67 5.32 1.18375 32.5094
68 5.4 1.21088 34.3839
69 5.48 1.20614 36.3067
70 5.56 1.19532 38.2683
71 5.64 1.16408 40.234
72 5.72 1.13237 42.2008
73 5.8 1.09869 44.1629
74 5.88 1.05837 46.1054
75 5.96 1.03344 48.0542
76 6.04 1.00886 50.008
77 6.12 0.990845 51.9781
78 6.2 0.980876 53.9797
79 6.28 0.977884 56.027
80 6.36 0.966538 58.1024
81 6.44 0.960018 60.2161
82 6.52 0.933117 62.3218
83 6.6 0.913676 64.4346
84 6.68 0.913688 66.599
85 6.76 0.910984 68.8089
86 6.84 0.906218 71.0596
87 6.92 0.901049 73.3502
88 7 0.902306 75.6972
89 7.08 0.904592 78.1044
90 7.16 0.911587 80.5852
91 7.24 0.920197 83.1458
92 7.32 0.93628 85.809
93 7.4 0.95468 88.5842
94 7.48 0.973991 91.4771
95 7.56 0.991622 94.4857
96 7.64 1.01859 97.6419
97 7.72 1.03322 100.911
98 7.8 1.06084 104.337
99 7.88 1.07858 107.892
100 7.96 1.09951 111.591
135000 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000872295 0.000240741
30 2.36 0.00951946 0.00305556
31 2.44 0.0789193 0.028
32 2.52 0.618383 0.236481
33 2.6 2.02377 0.962778
34 2.68 2.80425 2.03206
35 2.76 3.29745 3.36557
36 2.84 3.10471 4.69498
37 2.92 2.53191 5.84106
38 3 1.96133 6.77817
39 3.08 1.55094 7.55924
40 3.16 1.27258 8.23385
41 3.24 1.07085 8.83063
42 3.32 0.895588 9.35469
43 3.4 0.78514 9.83652
44 3.48 0.744849 10.3154
45 3.56 0.721549 10.8009
46 3.64 0.711481 11.3013
47 3.72 0.680303 11.8011
48 3.8 0.655705 12.3037
49 3.88 0.678904 12.8463
50 3.96 0.718508 13.4444
51 4.04 0.725386 14.073
52 4.12 0.759717 14.7576
53 4.2 0.771552 15.4801
54 4.28 0.796661 16.2548
55 4.36 0.81236 17.0746
56 4.44 0.837587 17.9511
57 4.52 0.862309 18.8864
58 4.6 0.900647 19.8981
59 4.68 0.931407 20.9811
60 4.76 0.954726 22.1294
61 4.84 0.979731 23.3478
62 4.92 1.00915 24.6446
63 5 1.03981 26.0245
64 5.08 1.07028 27.4908
65 5.16 1.10946 29.0589
66 5.24 1.14829 30.7327
67 5.32 1.18224 32.509
68 5.4 1.21237 34.3857
69 5.48 1.21861 36.3284
70 5.56 1.19216 38.2849
71 5.64 1.15959 40.243
72 5.72 1.13012 42.2059
73 5.8 1.09623 44.1635
74 5.88 1.05733 46.1041
75 5.96 1.02824 48.0431
76 6.04 1.01278 50.0045
77 6.12 0.989075 51.9711
78 6.2 0.986385 53.9839
79 6.28 0.97416 56.0234
80 6.36 0.971601 58.1097
81 6.44 0.961213 60.226
82 6.52 0.925575 62.3147
83 6.6 0.911218 64.4219
84 6.68 0.910592 66.5789
85 6.76 0.912129 68.7916
86 6.84 0.907642 71.0459
87 6.92 0.908246 73.3547
88 7 0.900121 75.6961
89 7.08 0.903702 78.1008
90 7.16 0.910832 80.5796
91 7.24 0.925041 83.1536
92 7.32 0.936397 85.8172
93 7.4 0.954674 88.5924
94 7.48 0.970525 91.475
95 7.56 0.991171 94.4822
96 7.64 1.01808 97.6368
97 7.72 1.0356 100.913
98 7.8 1.06191 104.343
99 7.88 1.07858 107.898
100 7.96 1.10168 111.604
135100 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000670996 0.000185185
30 2.36 0.00839215 0.00266667
31 2.44 0.0855398 0.0297037
32 2.52 0.616955 0.237704
33 2.6 2.02413 0.96413
34 2.68 2.81042 2.03576
35 2.76 3.28229 3.36315
36 2.84 3.09606 4.68885
37 2.92 2.53915 5.8382
38 3 1.96714 6.77809
39 3.08 1.55377 7.56059
40 3.16 1.27132 8.23454
41 3.24 1.06493 8.82802
42 3.32 0.903658 9.3568
43 3.4 0.784687 9.83835
44 3.48 0.738022 10.3128
45 3.56 0.724852 10.8005
46 3.64 0.706874 11.2977
47 3.72 0.677227 11.7952
48 3.8 0.664112 12.3043
49 3.88 0.676262 12.8448
50 3.96 0.716372 13.4412
51 4.04 0.731199 14.0747
52 4.12 0.753963 14.7541
53 4.2 0.774874 15.4798
54 4.28 0.793729 16.2516
55 4.36 0.821958 17.0811
56 4.44 0.835906 17.9559
57 4.52 0.869395 18.8988
58 4.6 0.898158 19.9077
59 4.68 0.925991 20.9844
60 4.76 0.95468 22.1327
61 4.84 0.977005 23.3477
62 4.92 1.00322 24.6369
63 5 1.0357 26.0114
64 5.08 1.06612 27.4719
65 5.16 1.11985 29.0548
66 5.24 1.15476 30.738
67 5.32 1.19048 32.5266
68 5.4 1.20337 34.3894
69 5.48 1.20823 36.3156
70 5.56 1.19415 38.2753
71 5.64 1.16362 40.2402
72 5.72 1.13228 42.2069
73 5.8 1.09196 44.1569
74 5.88 1.06065 46.1036
75 5.96 1.03362 48.0527
76 6.04 1.00933 50.0074
77 6.12 0.994645 51.9851
78 6.2 0.982047 53.9891
79 6.28 0.969048 56.0179
80 6.36 0.970945 58.1028
81 6.44 0.959034 60.2142
82 6.52 0.931238 62.3158
83 6.6 0.915174 64.432
84 6.68 0.911663 66.5916
85 6.76 0.915526 68.8125
86 6.84 0.906322 71.0635
87 6.92 0.900714 73.3532
88 7 0.90237 75.7004
89 7.08 0.904516 78.1074
90 7.16 0.909934 80.5837
91 7.24 0.923817 83.1543
92 7.32 0.933338 85.8092
93 7.4 0.953228 88.5802
94 7.48 0.972713 91.4693
95 7.56 0.992996 94.4821
96 7.64 1.01538 97.6283
97 7.72 1.03898 100.915
98 7.8 1.05849 104.334
99 7.88 1.07998 107.894
100 7.96 1.09791 111.587
135200 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 0 0
29 2.28 0.000872295 0.000240741
30 2.36 0.00795376 0.00259259
31 2.44 0.0830205 0.0288333
32 2.52 0.630028 0.241241
33 2.6 2.03146 0.970296
34 2.68 2.80668 2.0405
35 2.76 3.28646 3.36957
36 2.84 3.0961 4.6953
37 2.92 2.52336 5.8375
38 3 1.95877 6.77339
39 3.08 1.5562 7.55711
40 3.16 1.27387 8.23241
41 3.24 1.06906 8.82819
42 3.32 0.897012 9.35307
43 3.4 0.788881 9.8372
44 3.48 0.736784 10.3109
45 3.56 0.722265 10.7968
46 3.64 0.713114 11.2984
47 3.72 0.677379 11.7961
48 3.8 0.657227 12.2999
49 3.88 0.677444 12.8413
50 3.96 0.717663 13.4387
51 4.04 0.73806 14.0782
52 4.12 0.749586 14.7537
53 4.2 0.778157 15.4824
54 4.28 0.796109 16.2566
55 4.36 0.814966 17.079
56 4.44 0.840542 17.9586
57 4.52 0.864939 18.8967
58 4.6 0.901076 19.9089
59 4.68 0.927648 20.9875
60 4.76 0.95214 22.1328
61 4.84 0.984451 23.357
62 4.92 1.00322 24.6462
63 5 1.03725 26.0228
64 5.08 1.06717 27.4847
65 5.16 1.11165 29.056
66 5.24 1.15051 30.733
67 5.32 1.1906 32.5218
68 5.4 1.20886 34.3931
69 5.48 1.20438 36.3131
70 5.56 1.19637 38.2765
71 5.64 1.15677 40.2299
72 5.72 1.12819 42.1894
73 5.8 1.09582 44.1463
74 5.88 1.06162 46.0948
75 5.96 1.04078 48.0574
76 6.04 1.00618 50.0061
77 6.12 0.992465 51.9794
78 6.2 0.983844 53.987
79 6.28 0.973064 56.0242
80 6.36 0.967375 58.1015
81 6.44 0.963963 60.2238
82 6.52 0.933371 62.3301
83 6.6 0.914149 64.444
84 6.68 0.912054 66.6045
85 6.76 0.910007 68.8121
86 6.84 0.903683 71.0565
87 6.92 0.90515 73.3575
88 7 0.899943 75.6984
89 7.08 0.907884 78.1143
90 7.16 0.908539 80.5868
91 7.24 0.917614 83.1402
92 7.32 0.933539 85.7956
93 7.4 0.955566 88.5734
94 7.48 0.974989 91.4693
95 7.56 0.993441 94.4834
96 7.64 1.01393 97.6251
97 7.72 1.03861 100.911
98 7.8 1.06192 104.341
99 7.88 1.08059 107.903
100 7.96 1.10199 111.609
135300 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0 0
28 2.2 7.20678e-05 1.85185e-05
29 2.28 0.000872295 0.000259259
30 2.36 0.00876792 0.00285185
31 2.44 0.0844267 0.029537
32 2.52 0.627886 0.241222
33 2.6 2.0215 0.966704
34 2.68 2.80381 2.03581
35 2.76 3.29654 3.36896
36 2.84 3.10081 4.6967
37 2.92 2.51657 5.83583
38 3 1.97005 6.77711
39 3.08 1.53491 7.55011
40 3.16 1.27296 8.22493
41 3.24 1.07371 8.8233
42 3.32 0.903056 9.35172
43 3.4 0.788761 9.83578
44 3.48 0.746894 10.316
45 3.56 0.726861 10.805
46 3.64 0.701293 11.2983
47 3.72 0.678664 11.7969
48 3.8 0.658218 12.3014
49 3.88 0.685021 12.8489
50 3.96 0.713013 13.4425
51 4.04 0.73635 14.0805
52 4.12 0.756429 14.7621
53 4.2 0.768625 15.4819
54 4.28 0.793329 16.2534
55 4.36 0.812214 17.073
56 4.44 0.843479 17.9557
57 4.52 0.864188 18.893
58 4.6 0.902329 19.9066
59 4.68 0.926724 20.9841
60 4.76 0.958283 22.1368
61 4.84 0.976678 23.3513
62 4.92 1.0034 24.6407
63 5 1.03534 26.0148
64 5.08 1.07247 27.484
65 5.16 1.10668 29.0483
66 5.24 1.14545 30.7179
67 5.32 1.19787 32.5176
68 5.4 1.20602 34.3846
69 5.48 1.21199 36.3167
70 5.56 1.19382 38.2759
71 5.64 1.16391 40.2413
72 5.72 1.12862 42.2016
73 5.8 1.09766 44.1618
74 5.88 1.05711 46.102
75 5.96 1.03522 48.0541
76 6.04 1.00903 50.0083
77 6.12 0.992475 51.9816
78 6.2 0.986321 53.9943
79 6.28 0.974178 56.0339
80 6.36 0.966176 58.1085
81 6.44 0.960397 60.223
82 6.52 0.929777 62.3212
83 6.6 0.910962 64.4277
