# Time-averaged data for fix rdf3_out
# TimeStep Number-of-rows
# Row c_rdf3[1] c_rdf3[2] c_rdf3[3]
370000 100
49 3.88 0.800057 12.0271
50 3.96 0.797349 12.6396
51 4.04 0.799067 13.2785
52 4.12 0.798827 13.9427
53 4.2 0.803255 14.6368
54 4.28 0.805186 15.3594
55 4.36 0.82865 16.131
56 4.44 0.848938 16.9508
57 4.52 0.866857 17.8183
58 4.6 0.891692 18.7426
59 4.68 0.916908 19.7263
60 4.76 0.944245 20.7743
61 4.84 0.966125 21.8829
62 4.92 0.995449 23.0633
63 5 1.03076 24.3256
64 5.08 1.04088 25.6414
65 5.16 1.07116 27.0384
66 5.24 1.07736 28.4875
67 5.32 1.08584 29.9929
68 5.4 1.09007 31.5499
69 5.48 1.09407 33.1594
70 5.56 1.09224 34.8133
71 5.64 1.09067 36.5128
72 5.72 1.08503 38.2518
73 5.8 1.07409 40.0217
74 5.88 1.0643 41.8242
75 5.96 1.05318 43.6567
76 6.04 1.0422 45.5192
77 6.12 1.02513 47.4
78 6.2 1.01197 49.3055
79 6.28 1.00359 51.2443
80 6.36 0.991956 53.2097
81 6.44 0.984684 55.2102
82 6.52 0.975377 57.2413
83 6.6 0.959504 59.2886
84 6.68 0.956222 61.3787
85 6.76 0.951089 63.5077
86 6.84 0.948033 65.6804
87 6.92 0.944966 67.897
88 7 0.948373 70.1733
89 7.08 0.950065 72.5061
90 7.16 0.954778 74.9037
91 7.24 0.957422 77.362
92 7.32 0.962955 79.8895
93 7.4 0.974812 82.5043
94 7.48 0.979991 85.1902
95 7.56 0.990827 87.9641
96 7.64 1.00523 90.8383
97 7.72 1.00661 93.7769
98 7.8 1.0174 96.809
99 7.88 1.02347 99.922
100 7.96 1.03429 103.132
408000 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 9.08318e-05 1.85185e-05
27 2.12 0.00916763 0.00203704
28 2.2 0.0665427 0.0178148
29 2.28 0.17874 0.0633333
30 2.36 0.39128 0.170093
31 2.44 0.771457 0.395093
32 2.52 1.36216 0.818852
33 2.6 1.93329 1.45907
34 2.68 2.09176 2.19506
35 2.76 2.15886 3.00067
36 2.84 2.04955 3.81046
37 2.92 1.87654 4.59426
38 3 1.68001 5.33494
39 3.08 1.52378 6.04306
40 3.16 1.3647 6.71061
41 3.24 1.25129 7.35407
42 3.32 1.1376 7.96831
43 3.4 1.04608 8.56069
44 3.48 0.97428 9.13867
45 3.56 0.92505 9.71296
46 3.64 0.887605 10.2891
47 3.72 0.84454 10.8616
48 3.8 0.821609 11.4427
49 3.88 0.796767 12.0303
50 3.96 0.800194 12.645
51 4.04 0.78927 13.276
52 4.12 0.801121 13.9421
53 4.2 0.800854 14.6342
54 4.28 0.811027 15.3619
55 4.36 0.833224 16.1378
56 4.44 0.847902 16.9566
57 4.52 0.865691 17.823
58 4.6 0.892835 18.7484
59 4.68 0.915545 19.7307
60 4.76 0.937788 20.7715
61 4.84 0.966625 21.8807
62 4.92 0.995606 23.0613
63 5 1.02296 24.314
64 5.08 1.04888 25.6399
65 5.16 1.06125 27.0241
66 5.24 1.07906 28.4754
67 5.32 1.09521 29.9938
68 5.4 1.08762 31.5473
69 5.48 1.09501 33.1581
70 5.56 1.09616 34.818
71 5.64 1.08783 36.5131
72 5.72 1.08402 38.2504
73 5.8 1.07346 40.0193
74 5.88 1.05702 41.8095
75 5.96 1.05354 43.6427
76 6.04 1.04049 45.5021
77 6.12 1.02814 47.3884
78 6.2 1.0171 49.3035
79 6.28 1.00705 51.249
80 6.36 0.996367 53.2232
81 6.44 0.986981 55.2283
82 6.52 0.970539 57.2493
83 6.6 0.961327 59.3006
84 6.68 0.952638 61.3829
85 6.76 0.95041 63.5103
86 6.84 0.948962 65.6851
87 6.92 0.94469 67.9011
88 7 0.949136 70.1792
89 7.08 0.949107 72.5096
90 7.16 0.949151 74.8932
91 7.24 0.962406 77.3643
92 7.32 0.964189 79.895
93 7.4 0.975861 82.5126
94 7.48 0.981417 85.2024
95 7.56 0.989146 87.9716
96 7.64 0.995756 90.8187
97 7.72 1.01043 93.7685
98 7.8 1.01568 96.7954
99 7.88 1.02512 99.9135
100 7.96 1.03397 103.123
408100 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0.0104292 0.0022963
28 2.2 0.0632624 0.0172963
29 2.28 0.186302 0.0647407
30 2.36 0.408451 0.176185
31 2.44 0.770314 0.400852
32 2.52 1.35615 0.822741
33 2.6 1.94218 1.46591
34 2.68 2.11071 2.20856
35 2.76 2.134 3.00489
36 2.84 2.04463 3.81274
37 2.92 1.87419 4.59556
38 3 1.68959 5.34046
39 3.08 1.51912 6.04641
40 3.16 1.35834 6.71085
41 3.24 1.2357 7.3463
42 3.32 1.13094 7.95694
43 3.4 1.0325 8.54163
44 3.48 0.986111 9.12663
45 3.56 0.92678 9.702
46 3.64 0.893368 10.2818
47 3.72 0.8529 10.86
48 3.8 0.810377 11.4332
49 3.88 0.805882 12.0275
50 3.96 0.80528 12.6461
51 4.04 0.798743 13.2847
52 4.12 0.801388 13.9511
53 4.2 0.801926 14.644
54 4.28 0.811976 15.3726
55 4.36 0.833483 16.1488
56 4.44 0.846636 16.9663
57 4.52 0.862305 17.8293
58 4.6 0.890477 18.7523
59 4.68 0.911109 19.7298
60 4.76 0.942927 20.7764
61 4.84 0.974146 21.8942
62 4.92 0.99217 23.0707
63 5 1.02375 24.3244
64 5.08 1.04017 25.6393
65 5.16 1.06837 27.0327
66 5.24 1.07344 28.4765
67 5.32 1.08942 29.9868
68 5.4 1.09146 31.5459
69 5.48 1.10112 33.1656
70 5.56 1.09259 34.8201
71 5.64 1.08851 36.5162
72 5.72 1.07903 38.2456
73 5.8 1.07088 40.0102
74 5.88 1.0624 41.8095
75 5.96 1.04863 43.6342
76 6.04 1.04082 45.4941
77 6.12 1.02957 47.3831
78 6.2 1.01269 49.2899
79 6.28 1.00504 51.2316
80 6.36 1.00001 53.213
81 6.44 0.991274 55.2268
82 6.52 0.970344 57.2474
83 6.6 0.962533 59.3012
84 6.68 0.955349 61.3894
85 6.76 0.953115 63.5229
86 6.84 0.945181 65.6891
87 6.92 0.949285 67.9158
88 7 0.945626 70.1855
89 7.08 0.946158 72.5087
90 7.16 0.953016 74.9019
91 7.24 0.960228 77.3675
92 7.32 0.963801 79.8971
93 7.4 0.972734 82.5064
94 7.48 0.981059 85.1952
95 7.56 0.991462 87.9709
96 7.64 1.00207 90.836
97 7.72 1.00887 93.7813
98 7.8 1.01487 96.8058
99 7.88 1.02407 99.9206
100 7.96 1.03087 103.12
408200 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0.0106815 0.00235185
28 2.2 0.0681047 0.0185
29 2.28 0.181358 0.0646852
30 2.36 0.404311 0.175
31 2.44 0.77152 0.400019
32 2.52 1.37091 0.8265
33 2.6 1.93972 1.46885
34 2.68 2.0935 2.20544
35 2.76 2.13886 3.00359
36 2.84 2.0637 3.81898
37 2.92 1.88306 4.6055
38 3 1.66237 5.33841
39 3.08 1.51007 6.04015
40 3.16 1.36209 6.70643
41 3.24 1.2429 7.34557
42 3.32 1.12144 7.95109
43 3.4 1.03728 8.53848
44 3.48 0.978962 9.11924
45 3.56 0.931612 9.69761
46 3.64 0.893225 10.2774
47 3.72 0.850386 10.8538
48 3.8 0.822603 11.4357
49 3.88 0.799178 12.025
50 3.96 0.803786 12.6425
51 4.04 0.801383 13.2832
52 4.12 0.800319 13.9487
53 4.2 0.811656 14.65
54 4.28 0.812574 15.3792
55 4.36 0.827735 16.1499
56 4.44 0.849072 16.9699
57 4.52 0.867504 17.8381
58 4.6 0.895211 18.766
59 4.68 0.914216 19.7468
60 4.76 0.946431 20.7972
61 4.84 0.958895 21.8976
62 4.92 0.990046 23.0715
63 5 1.01552 24.3151
64 5.08 1.04082 25.6309
65 5.16 1.06352 27.018
66 5.24 1.07647 28.4658
67 5.32 1.089 29.9756
68 5.4 1.09347 31.5375
69 5.48 1.10043 33.1563
70 5.56 1.09472 34.814
71 5.64 1.0858 36.5059
72 5.72 1.07648 38.2311
73 5.8 1.07301 39.9993
74 5.88 1.06622 41.805
75 5.96 1.04772 43.6281
76 6.04 1.04285 45.4917
77 6.12 1.03113 47.3835
78 6.2 1.01656 49.2976
79 6.28 1.00767 51.2443
80 6.36 0.998106 53.222
81 6.44 0.990672 55.2346
82 6.52 0.97278 57.2602
83 6.6 0.959001 59.3065
84 6.68 0.955392 61.3948
85 6.76 0.954571 63.5316
86 6.84 0.944558 65.6963
87 6.92 0.949032 67.9224
88 7 0.945587 70.1921
89 7.08 0.945954 72.5148
90 7.16 0.953797 74.9099
91 7.24 0.957516 77.3685
92 7.32 0.959921 79.888
93 7.4 0.97223 82.4959
94 7.48 0.981356 85.1855
95 7.56 0.99459 87.97
96 7.64 0.997964 90.8233
97 7.72 1.01164 93.7767
98 7.8 1.01679 96.8069
99 7.88 1.02504 99.9247
100 7.96 1.03471 103.136
408300 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 9.08318e-05 1.85185e-05
27 2.12 0.00984048 0.00218519
28 2.2 0.0700572 0.0187963
29 2.28 0.184194 0.0657037
30 2.36 0.399832 0.174796
31 2.44 0.77152 0.399815
32 2.52 1.36413 0.824185
33 2.6 1.94554 1.46846
34 2.68 2.10682 2.20974
35 2.76 2.14159 3.00891
36 2.84 2.05311 3.82011
37 2.92 1.87712 4.60415
38 3 1.67934 5.34454
39 3.08 1.50079 6.04196
40 3.16 1.35622 6.70537
41 3.24 1.24405 7.34511
42 3.32 1.12889 7.95465
43 3.4 1.04127 8.5443
44 3.48 0.97531 9.12289
45 3.56 0.932507 9.70181
46 3.64 0.888831 10.2787
47 3.72 0.851588 10.856
48 3.8 0.809801 11.4288
49 3.88 0.804828 12.0223
50 3.96 0.80434 12.6402
51 4.04 0.803491 13.2826
52 4.12 0.796912 13.9452
53 4.2 0.802097 14.6383
54 4.28 0.818766 15.373
55 4.36 0.832807 16.1485
56 4.44 0.850817 16.9701
57 4.52 0.865376 17.8362
58 4.6 0.890906 18.7596
59 4.68 0.916218 19.7426
60 4.76 0.934417 20.7797
61 4.84 0.958798 21.8799
62 4.92 0.999416 23.065
63 5 1.02514 24.3204
64 5.08 1.05022 25.648
65 5.16 1.06319 27.0347
66 5.24 1.07692 28.4831
67 5.32 1.08724 29.9905
68 5.4 1.0949 31.5544
69 5.48 1.08712 33.1536
70 5.56 1.09552 34.8126
71 5.64 1.08891 36.5093
72 5.72 1.08136 38.2424
73 5.8 1.0752 40.0141
74 5.88 1.06059 41.8104
75 5.96 1.05101 43.6391
76 6.04 1.04096 45.4993
77 6.12 1.02636 47.3824
78 6.2 1.01521 49.294
79 6.28 1.00685 51.2391
80 6.36 0.994302 53.2092
81 6.44 0.996178 55.233
82 6.52 0.966484 57.2456
83 6.6 0.957586 59.2888
84 6.68 0.950597 61.3666
85 6.76 0.953239 63.5004
86 6.84 0.957398 65.6946
87 6.92 0.948906 67.9204
88 7 0.943489 70.185
89 7.08 0.948202 72.5132
90 7.16 0.9507 74.9006
91 7.24 0.960148 77.3659
92 7.32 0.964895 79.8985
93 7.4 0.973148 82.5088
94 7.48 0.982018 85.2002
95 7.56 0.990139 87.9723
96 7.64 1.00197 90.8371
97 7.72 1.01167 93.7905
98 7.8 1.01731 96.8223
99 7.88 1.02547 99.9414
100 7.96 1.03146 103.143
408400 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 9.08318e-05 1.85185e-05
27 2.12 0.00975637 0.00216667
28 2.2 0.0616222 0.0167778
29 2.28 0.184703 0.0638148
30 2.36 0.401053 0.173241
31 2.44 0.783076 0.40163
32 2.52 1.36568 0.826481
33 2.6 1.93368 1.46683
34 2.68 2.10024 2.2058
35 2.76 2.15802 3.01109
36 2.84 2.03535 3.81528
37 2.92 1.88386 4.60213
38 3 1.67304 5.33974
39 3.08 1.51792 6.04513
40 3.16 1.35418 6.70754
41 3.24 1.23862 7.34448
42 3.32 1.12721 7.95311
43 3.4 1.03074 8.5368
44 3.48 0.974623 9.11498
45 3.56 0.932985 9.6942
46 3.64 0.894738 10.2749
47 3.72 0.850004 10.8511
48 3.8 0.819881 11.4311
49 3.88 0.808017 12.0269
50 3.96 0.799326 12.641
51 4.04 0.80231 13.2824
52 4.12 0.804774 13.9516
53 4.2 0.808484 14.6502
54 4.28 0.814968 15.3815
55 4.36 0.827119 16.1517
56 4.44 0.841976 16.9648
57 4.52 0.873204 17.8387
58 4.6 0.897766 18.7692
59 4.68 0.907139 19.7425
60 4.76 0.937204 20.7827
61 4.84 0.96924 21.8949
62 4.92 0.986157 23.0642
63 5 1.02113 24.3147
64 5.08 1.04208 25.632
65 5.16 1.0619 27.017
66 5.24 1.08349 28.4743
67 5.32 1.08669 29.9809
68 5.4 1.09426 31.5439
69 5.48 1.09433 33.1537
70 5.56 1.10018 34.8197
71 5.64 1.08465 36.5098
72 5.72 1.08004 38.2408
73 5.8 1.07096 40.0055
74 5.88 1.06836 41.8149
75 5.96 1.04352 43.6307
76 6.04 1.04349 45.4954
77 6.12 1.03032 47.3857
78 6.2 1.0138 49.2947
79 6.28 1.00506 51.2363
80 6.36 0.998526 53.2148
81 6.44 0.990198 55.2265
82 6.52 0.969036 57.2443
83 6.6 0.961292 59.2955
84 6.68 0.949978 61.372
85 6.76 0.956549 63.5132
86 6.84 0.947298 65.6841
87 6.92 0.949316 67.9109
88 7 0.946197 70.182
89 7.08 0.946399 72.5058
90 7.16 0.956585 74.908
91 7.24 0.962045 77.3782
92 7.32 0.961946 79.903
93 7.4 0.976462 82.5223
94 7.48 0.982559 85.2151
95 7.56 0.990707 87.9888
96 7.64 0.996267 90.8373
97 7.72 1.00279 93.7648
98 7.8 1.01613 96.7931
99 7.88 1.02794 99.9197
100 7.96 1.03395 103.129
408500 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 9.08318e-05 1.85185e-05
27 2.12 0.0105974 0.00235185
28 2.2 0.0574048 0.015963
29 2.28 0.187611 0.0637407
30 2.36 0.398881 0.172574
31 2.44 0.767964 0.396556
32 2.52 1.36508 0.821222
33 2.6 1.93038 1.46048
34 2.68 2.09487 2.19756
35 2.76 2.1597 3.00348
36 2.84 2.05901 3.81702
37 2.92 1.87698 4.601
38 3 1.68304 5.34302
39 3.08 1.49943 6.03981
40 3.16 1.37621 6.713
41 3.24 1.23595 7.34857
42 3.32 1.13503 7.96143
43 3.4 1.0381 8.54928
44 3.48 0.975903 9.12822
45 3.56 0.927645 9.70413
46 3.64 0.882326 10.2768
47 3.72 0.854648 10.8561
48 3.8 0.80988 11.429
49 3.88 0.811633 12.0276
50 3.96 0.802026 12.6436
51 4.04 0.795431 13.2796
52 4.12 0.801722 13.9462
53 4.2 0.80094 14.6383
54 4.28 0.816743 15.3712
55 4.36 0.828332 16.1426
56 4.44 0.854863 16.9681
57 4.52 0.864951 17.8337
58 4.6 0.890012 18.7562
59 4.68 0.913042 19.7358
60 4.76 0.936286 20.775
61 4.84 0.968465 21.8863
62 4.92 0.990858 23.0612
63 5 1.02653 24.3183
64 5.08 1.03915 25.6319
65 5.16 1.06647 27.0229
66 5.24 1.0835 28.4802
67 5.32 1.09086 29.9925
68 5.4 1.09052 31.5502
69 5.48 1.09571 33.162
70 5.56 1.09814 34.8249
71 5.64 1.08715 36.5189
72 5.72 1.08362 38.2556
73 5.8 1.06863 40.0166
74 5.88 1.06554 41.8212
75 5.96 1.04448 43.6386
76 6.04 1.03784 45.4932
77 6.12 1.02485 47.3735
78 6.2 1.02081 49.2957
79 6.28 1.00928 51.2455
80 6.36 0.997919 53.2227
81 6.44 0.982669 55.2191
82 6.52 0.970139 57.2393
83 6.6 0.962151 59.2923
84 6.68 0.957162 61.3844
85 6.76 0.949235 63.5093
86 6.84 0.94792 65.6817
87 6.92 0.944248 67.8966
88 7 0.946544 70.1685
89 7.08 0.949921 72.5009
90 7.16 0.948864 74.8837
91 7.24 0.958273 77.3442
92 7.32 0.966722 79.8816
93 7.4 0.971643 82.4879
94 7.48 0.983802 85.1842
95 7.56 0.992864 87.9639
96 7.64 1.00089 90.8256
97 7.72 1.0141 93.7861
98 7.8 1.01849 96.8214
99 7.88 1.02459 99.9379
100 7.96 1.0325 103.142
408600 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0.0109339 0.00240741
28 2.2 0.064512 0.0177037
29 2.28 0.185575 0.064963
30 2.36 0.398949 0.173815
31 2.44 0.753678 0.39363
32 2.52 1.37478 0.821315
33 2.6 1.94011 1.4638
34 2.68 2.09966 2.20256
35 2.76 2.15643 3.00726
36 2.84 2.03774 3.81239
37 2.92 1.88856 4.6012
38 3 1.68568 5.34439
39 3.08 1.52139 6.05139
40 3.16 1.3583 6.71581
41 3.24 1.2357 7.35126
42 3.32 1.13112 7.962
43 3.4 1.04231 8.55224
44 3.48 0.968162 9.12659
45 3.56 0.931314 9.70478
46 3.64 0.891143 10.2832
47 3.72 0.84159 10.8537
48 3.8 0.816791 11.4314
49 3.88 0.801488 12.0225
50 3.96 0.801013 12.6378
51 4.04 0.800897 13.2781
52 4.12 0.800965 13.9441
53 4.2 0.799676 14.6351
54 4.28 0.812719 15.3644
55 4.36 0.834199 16.1412
56 4.44 0.845275 16.9575
57 4.52 0.871797 17.8299
58 4.6 0.888565 18.751
59 4.68 0.914854 19.7325
60 4.76 0.947048 20.7836
61 4.84 0.965286 21.8913
62 4.92 0.993544 23.0694
63 5 1.02004 24.3185
64 5.08 1.0441 25.6384
65 5.16 1.06003 27.0209
66 5.24 1.08459 28.4797
67 5.32 1.08622 29.9856
68 5.4 1.10142 31.5589
69 5.48 1.0966 33.172
70 5.56 1.09224 34.826
71 5.64 1.08721 36.5201
72 5.72 1.08506 38.2591
73 5.8 1.07437 40.0295
74 5.88 1.06084 41.8261
75 5.96 1.04969 43.6526
76 6.04 1.03213 45.497
77 6.12 1.02891 47.3848
78 6.2 1.01936 49.3042
79 6.28 1.00505 51.2458
80 6.36 0.992835 53.213
81 6.44 0.985632 55.2154
82 6.52 0.969125 57.2334
83 6.6 0.959192 59.2801
84 6.68 0.955951 61.3696
85 6.76 0.953471 63.504
86 6.84 0.948486 65.6777
87 6.92 0.946198 67.8971
88 7 0.945449 70.1664
89 7.08 0.945117 72.4871
90 7.16 0.955855 74.8874
91 7.24 0.954782 77.339
92 7.32 0.968959 79.8822
93 7.4 0.974446 82.496
94 7.48 0.986066 85.1985
95 7.56 0.997044 87.9899
96 7.64 1.00431 90.8614
97 7.72 1.00878 93.8064
98 7.8 1.022 96.8521
99 7.88 1.02021 99.9553
100 7.96 1.03048 103.154
408700 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0.00933584 0.00205556
28 2.2 0.0674018 0.018037
29 2.28 0.181794 0.0643333
30 2.36 0.39732 0.172741
31 2.44 0.763139 0.395315
32 2.52 1.37699 0.823685
33 2.6 1.94106 1.46648
34 2.68 2.11234 2.2097
35 2.76 2.14844 3.01143
36 2.84 2.05044 3.82157
37 2.92 1.88204 4.60767
38 3 1.66645 5.34237
39 3.08 1.50928 6.04374
40 3.16 1.36198 6.70996
41 3.24 1.23782 7.3465
42 3.32 1.12961 7.95643
43 3.4 1.04091 8.54587
44 3.48 0.981834 9.12833
45 3.56 0.931642 9.70672
46 3.64 0.884552 10.2808
47 3.72 0.847354 10.8552
48 3.8 0.809749 11.428
49 3.88 0.804326 12.0212
50 3.96 0.800242 12.6359
51 4.04 0.803677 13.2784
52 4.12 0.79758 13.9416
53 4.2 0.809084 14.6408
54 4.28 0.812719 15.37
55 4.36 0.827795 16.1409
56 4.44 0.843127 16.9551
57 4.52 0.868263 17.824
58 4.6 0.896587 18.7533
59 4.68 0.920326 19.7407
60 4.76 0.943144 20.7875
61 4.84 0.968627 21.899
62 4.92 0.989296 23.0721
63 5 1.01874 24.3196
64 5.08 1.04237 25.6373
65 5.16 1.06799 27.0303
66 5.24 1.08038 28.4834
67 5.32 1.08899 29.9931
68 5.4 1.08897 31.5486
69 5.48 1.09572 33.1604
70 5.56 1.09266 34.8151
71 5.64 1.0902 36.5138
72 5.72 1.08539 38.2533
73 5.8 1.07118 40.0185
74 5.88 1.05937 41.8126
75 5.96 1.04981 43.6393
76 6.04 1.04282 45.5029
77 6.12 1.02913 47.391
78 6.2 1.01651 49.3051
79 6.28 1.00191 51.2406
80 6.36 0.997704 53.2175
81 6.44 0.984055 55.2166
82 6.52 0.968343 57.2331
83 6.6 0.956319 59.2736
84 6.68 0.954799 61.3606
85 6.76 0.952611 63.493
86 6.84 0.951298 65.6731
87 6.92 0.949356 67.9
88 7 0.950217 70.1808
89 7.08 0.954658 72.5249
90 7.16 0.949808 74.91
91 7.24 0.959095 77.3726
92 7.32 0.963371 79.9012
93 7.4 0.974867 82.5161
94 7.48 0.982052 85.2076
95 7.56 0.98742 87.9721
96 7.64 0.999117 90.8287
97 7.72 1.00601 93.7656
98 7.8 1.02263 96.8133
99 7.88 1.0253 99.9319
100 7.96 1.03179 103.134
408800 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
14 1.08 0 0
15 1.16 0 0
16 1.24 0 0
17 1.32 0 0
18 1.4 0 0
19 1.48 0 0
20 1.56 0 0
21 1.64 0 0
22 1.72 0 0
23 1.8 0 0
24 1.88 0 0
25 1.96 0 0
26 2.04 0 0
27 2.12 0.010261 0.00225926
28 2.2 0.0666989 0.0180741
29 2.28 0.185648 0.0653519
30 2.36 0.399764 0.174426
31 2.44 0.766314 0.397926
32 2.52 1.37288 0.825019
33 2.6 1.93804 1.46681
34 2.68 2.09782 2.20493
35 2.76 2.14799 3.00648
36 2.84 2.06576 3.82269
37 2.92 1.86288 4.60078
38 3 1.67896 5.341
39 3.08 1.50924 6.04235
40 3.16 1.36179 6.70848
41 3.24 1.25889 7.35585
42 3.32 1.1283 7.96507
43 3.4 1.03365 8.55041
44 3.48 0.976715 9.12983
45 3.56 0.927645 9.70574
46 3.64 0.883496 10.2792
47 3.72 0.848119 10.8541
48 3.8 0.811503 11.4281
49 3.88 0.801237 12.019
50 3.96 0.797566 12.6316
51 4.04 0.800735 13.2719
52 4.12 0.800275 13.9373
53 4.2 0.809512 14.6368
54 4.28 0.817073 15.37
55 4.36 0.827954 16.1409
56 4.44 0.845812 16.9577
57 4.52 0.869743 17.8281
58 4.6 0.889155 18.7498
59 4.68 0.919273 19.7361
60 4.76 0.940457 20.7799
61 4.84 0.970563 21.8936
62 4.92 0.999557 23.0788
63 5 1.02251 24.331
64 5.08 1.04945 25.6576
65 5.16 1.0602 27.0404
66 5.24 1.07542 28.4868
67 5.32 1.08914 29.9968
68 5.4 1.09469 31.5604
69 5.48 1.09057 33.1647
70 5.56 1.09401 34.8213
71 5.64 1.08682 36.5148
72 5.72 1.07995 38.2456
73 5.8 1.07495 40.017
74 5.88 1.0587 41.81
75 5.96 1.05244 43.6413
76 6.04 1.03968 45.4992
77 6.12 1.02515 47.38
78 6.2 1.01654 49.2941
79 6.28 1.00488 51.2354
80 6.36 0.994433 53.2058
81 6.44 0.986698 55.2104
82 6.52 0.967765 57.2256
83 6.6 0.958324 59.2704
84 6.68 0.957578 61.3635
85 6.76 0.953281 63.4974
86 6.84 0.951192 65.6773
87 6.92 0.946348 67.8971
88 7 0.951474 70.1809
89 7.08 0.94824 72.5092
90 7.16 0.955471 74.9086
91 7.24 0.959773 77.3729
92 7.32 0.969467 79.9175
93 7.4 0.973424 82.5286
94 7.48 0.982755 85.222
95 7.56 0.988194 87.9886
96 7.64 1.00089 90.8503
97 7.72 1.00407 93.7816
98 7.8 1.01783 96.8149
99 7.88 1.02683 99.9382
100 7.96 1.02884 103.131
408900 100
1 0.04 0 0
2 0.12 0 0
3 0.2 0 0
4 0.28 0 0
5 0.36 0 0
6 0.44 0 0
7 0.52 0 0
8 0.6 0 0
9 0.68 0 0
10 0.76 0 0
11 0.84 0 0
12 0.92 0 0
13 1 0 0
