# Step Temp Press PE KE TotEng Vol Density
151510 293.25405320390962061 198.35300397669323047 -301007.35775331268087 4093.8167293478691136 -296913.54102396481903 2045255.3085077048745 6.1136609735998854731
151511 293.24700467437503448 153.78414005767405115 -301007.29800249997061 4093.7183321123975475 -296913.57967038755305 2045255.3085077048745 6.1136609735998854731
151512 293.24375797838195012 156.81334558345017172 -301007.2472949414514 4093.6730083454235682 -296913.57428659603465 2045255.3085077048745 6.1136609735998854731
151513 293.23452797880531762 156.98494014599830848 -301007.17528350360226 4093.5441578614631908 -296913.63112564216135 2045255.3085077048745 6.1136609735998854731
151514 293.22979188819311958 95.543326399083767342 -301007.14121047756635 4093.4780421956502323 -296913.66316828189883 2045255.3085077048745 6.1136609735998854731
151515 293.22838956716452685 247.29186323263832037 -301007.17227652145084 4093.4584658412090903 -296913.71381068025948 2045255.3085077048745 6.1136609735998854731
151516 293.22183326480080723 196.47387414437082498 -301007.24516623961972 4093.3669400805047189 -296913.87822615914047 2045255.3085077048745 6.1136609735998854731
151517 293.22142723002531284 164.80410001215471993 -301007.35649365570862 4093.3612718486815538 -296913.99522180703934 2045255.3085077048745 6.1136609735998854731
151518 293.22365713610992088 111.27217319216165947 -301007.47438514808891 4093.3924012626976037 -296914.08198388537858 2045255.3085077048745 6.1136609735998854731
151519 293.22757110172773309 107.21827112756736256 -301007.56561641010921 4093.4470400912123296 -296914.1185763188987 2045255.3085077048745 6.1136609735998854731
151520 293.23842573238238174 194.81499825611891197 -301007.72353238705546 4093.5985703704341176 -296914.12496201664908 2045255.3085077048745 6.1136609735998854731
151521 293.24838192734415543 190.46088066723271481 -301007.88116385182366 4093.7375585175705055 -296914.1436053342768 2045255.3085077048745 6.1136609735998854731
151522 293.25181397229846425 206.6908782868073331 -301008.01975853455951 4093.7854697498155474 -296914.23428878473351 2045255.3085077048745 6.1136609735998854731
151523 293.25726632429564233 128.62197799867070103 -301008.23911973251961 4093.8615844004966675 -296914.3775353319943 2045255.3085077048745 6.1136609735998854731
151524 293.26672022711983345 207.40748272751878289 -301008.4289151399862 4093.9935605662694798 -296914.43535457371036 2045255.3085077048745 6.1136609735998854731
151525 293.27724820748534285 172.52367873004394028 -301008.67292133375304 4094.1405308184303067 -296914.53239051532 2045255.3085077048745 6.1136609735998854731
151526 293.28840611850654341 225.68292067971333381 -301008.87192343710922 4094.2962948813792536 -296914.57562855572905 2045255.3085077048745 6.1136609735998854731
151527 293.30026736635039697 85.606205125640315146 -301009.09167080832412 4094.4618775027397533 -296914.62979330559028 2045255.3085077048745 6.1136609735998854731
151528 293.30888485860805304 84.250382304632893238 -301009.34464789927006 4094.5821774051073589 -296914.76247049414087 2045255.3085077048745 6.1136609735998854731
151529 293.31850682400437336 141.74369952797118799 -301009.61848845833447 4094.7164997187405788 -296914.90198873961344 2045255.3085077048745 6.1136609735998854731
151530 293.33347504328196464 190.02148245735040177 -301009.84597304323688 4094.9254555569214062 -296914.92051748628728 2045255.3085077048745 6.1136609735998854731
151531 293.34641193787973634 223.35685455650792619 -301010.1166651181411 4095.1060541708247911 -296915.01061094732722 2045255.3085077048745 6.1136609735998854731
151532 293.36382971031054012 194.95661562194831617 -301010.36775369662791 4095.3492056887193939 -296915.01854800787987 2045255.3085077048745 6.1136609735998854731
151533 293.38511375623767208 160.16448730547966761 -301010.63867214508355 4095.6463302547149397 -296914.99234189034905 2045255.3085077048745 6.1136609735998854731
151534 293.40048501764186994 202.18591217151978867 -301010.98347284353804 4095.8609125474408756 -296915.12256029609125 2045255.3085077048745 6.1136609735998854731
151535 293.419395199694236 63.861773504975744231 -301011.28710702853277 4096.1248980535074224 -296915.1622089750017 2045255.3085077048745 6.1136609735998854731
151536 293.44307896384566448 127.51921928119475069 -301011.60453006310854 4096.4555226052834769 -296915.14900745783234 2045255.3085077048745 6.1136609735998854731
151537 293.4597400236545468 196.42227382311989459 -301011.85643587238155 4096.688110440401033 -296915.16832543199416 2045255.3085077048745 6.1136609735998854731
151538 293.47550898509268791 171.25210262138745065 -301012.10327383643016 4096.9082446122383772 -296915.19502922421088 2045255.3085077048745 6.1136609735998854731
151539 293.48984235962166167 75.385468982829550555 -301012.36077258363366 4097.1083380390591628 -296915.25243454455631 2045255.3085077048745 6.1136609735998854731
151540 293.50121573445488821 204.57166481137946334 -301012.56231265590759 4097.2671099695835437 -296915.29520268633496 2045255.3085077048745 6.1136609735998854731
151541 293.51169807526054001 205.54863369934292905 -301012.7772389043821 4097.4134430950225578 -296915.36379580933135 2045255.3085077048745 6.1136609735998854731
151542 293.52137939734183192 150.79169062869593176 -301013.01433916634414 4097.54859402598413 -296915.46574514033273 2045255.3085077048745 6.1136609735998854731
151543 293.52987823057634387 179.53111499421967778 -301013.26598163408926 4097.6672374523750477 -296915.59874418174149 2045255.3085077048745 6.1136609735998854731
151544 293.5360085616121637 216.77479144774758879 -301013.4312480961089 4097.7528166676556793 -296915.67843142844504 2045255.3085077048745 6.1136609735998854731
151545 293.54189459758208613 196.11636484693448779 -301013.64504331460921 4097.834985532023893 -296915.81005778256804 2045255.3085077048745 6.1136609735998854731
151546 293.55075218031231543 36.941416512480699907 -301013.84632453462109 4097.9586370893221101 -296915.88768744532717 2045255.3085077048745 6.1136609735998854731
151547 293.55347733466589943 171.51124546456435382 -301013.98201224190416 4097.9966801525324627 -296915.98533208935987 2045255.3085077048745 6.1136609735998854731
151548 293.55358428921744007 84.583832144919938401 -301014.10531930811703 4097.9981732344785996 -296916.10714607365662 2045255.3085077048745 6.1136609735998854731
151549 293.55844369658689175 264.83933084033185423 -301014.21281727438327 4098.0660103980790154 -296916.14680687629152 2045255.3085077048745 6.1136609735998854731
151550 293.55939444558401874 235.91838053222838312 -301014.26811956759775 4098.0792828221337913 -296916.18883674545214 2045255.3085077048745 6.1136609735998854731
151551 293.56299143155746378 147.36148956883189953 -301014.33375748421531 4098.1294966254636165 -296916.20426085876534 2045255.3085077048745 6.1136609735998854731
151552 293.56236705139053811 147.39252818034381676 -301014.37011718814028 4098.1207802993121732 -296916.24933688883903 2045255.3085077048745 6.1136609735998854731
151553 293.5472140004932271 150.18983660030579586 -301014.34449619537918 4097.9092442179307909 -296916.43525197746931 2045255.3085077048745 6.1136609735998854731
151554 293.53510897207235075 151.64012758801348468 -301014.31372288684361 4097.7402584279061557 -296916.57346445892472 2045255.3085077048745 6.1136609735998854731
151555 293.53149461189991598 87.450498360849081791 -301014.29247314482927 4097.6898020813414405 -296916.60267106350511 2045255.3085077048745 6.1136609735998854731
151556 293.52314717841744596 240.11598896810656356 -301014.2502229953534 4097.5732721904014397 -296916.67695080494741 2045255.3085077048745 6.1136609735998854731
151557 293.51127429329716279 167.73914443444806466 -301014.13229334907373 4097.4075271130532201 -296916.72476623603143 2045255.3085077048745 6.1136609735998854731
151558 293.49363600649417094 167.33451335705146334 -301014.00642937538214 4097.1612972219327276 -296916.84513215342304 2045255.3085077048745 6.1136609735998854731
151559 293.47615634726838607 166.06159468397092382 -301013.84126440959517 4096.9172817664593822 -296916.92398264311487 2045255.3085077048745 6.1136609735998854731
151560 293.4659681251970369 100.74139639967883397 -301013.66212081850972 4096.7750545286689885 -296916.88706628984073 2045255.3085077048745 6.1136609735998854731
151561 293.44747340552265769 202.88164372928488888 -301013.46247369272169 4096.5168688634403225 -296916.94560482929228 2045255.3085077048745 6.1136609735998854731
151562 293.42424094956220415 173.34776265861128763 -301013.2891476622317 4096.1925445588458388 -296917.0966031033895 2045255.3085077048745 6.1136609735998854731
151563 293.40504826233649283 157.79175507724582417 -301013.10021313332254 4095.9246152900523157 -296917.1755978432484 2045255.3085077048745 6.1136609735998854731
151564 293.38174131678670165 50.020796915702220531 -301012.84822130086832 4095.5992511132940308 -296917.24897018756019 2045255.3085077048745 6.1136609735998854731
151565 293.35874680840737483 148.53366496069034497 -301012.58208102709614 4095.2782485489374267 -296917.30383247818099 2045255.3085077048745 6.1136609735998854731
151566 293.33585399952960415 168.7118411812047043 -301012.36506747885142 4094.9586657062054655 -296917.40640177263413 2045255.3085077048745 6.1136609735998854731
151567 293.31280782596940071 151.74477087363899841 -301012.07933346077334 4094.6369418976596535 -296917.4423915630905 2045255.3085077048745 6.1136609735998854731
151568 293.2939663251077036 196.74644981454827075 -301011.78561308188364 4094.373915178707648 -296917.41169790318236 2045255.3085077048745 6.1136609735998854731
151569 293.26907527955830801 266.93936456146906266 -301011.4879357831087 4094.0264370191807757 -296917.46149876393611 2045255.3085077048745 6.1136609735998854731
151570 293.23969219982666345 161.79368294526454974 -301011.12081805960042 4093.616250213402509 -296917.50456784619018 2045255.3085077048745 6.1136609735998854731
151571 293.21032948741094515 115.42788466617548693 -301010.78279809071682 4093.206347734670544 -296917.57645035604946 2045255.3085077048745 6.1136609735998854731
151572 293.18133081746981361 205.60487731276805334 -301010.46129302692134 4092.8015272766519956 -296917.65976575028617 2045255.3085077048745 6.1136609735998854731
151573 293.15360654143154306 243.2382183718924864 -301010.12604741915129 4092.4144973146972006 -296917.71155010443181 2045255.3085077048745 6.1136609735998854731
151574 293.11884484548863838 270.01683185993181269 -301009.79929892334621 4091.9292252073323652 -296917.87007371603977 2045255.3085077048745 6.1136609735998854731
151575 293.08532662527403545 198.99474166462894686 -301009.40226576413261 4091.4613119793534679 -296917.94095378479687 2045255.3085077048745 6.1136609735998854731
151576 293.06088934590411554 252.85177937387538805 -301009.06632918014657 4091.1201683804456479 -296917.94616079970729 2045255.3085077048745 6.1136609735998854731
151577 293.03557321003955849 215.00261891865793018 -301008.67532856611069 4090.7667559744022583 -296917.90857259172481 2045255.3085077048745 6.1136609735998854731
151578 293.00642161723669687 139.55522127841328484 -301008.27198748441879 4090.3598007183722984 -296917.91218676604331 2045255.3085077048745 6.1136609735998854731
151579 292.97639489965041548 135.7859890029918688 -301007.89955523400567 4089.9406287497695303 -296917.95892648422159 2045255.3085077048745 6.1136609735998854731
151580 292.94122589374029531 100.71430602241416352 -301007.49325398809742 4089.449670608948054 -296918.04358337912709 2045255.3085077048745 6.1136609735998854731
151581 292.90063988829859909 254.52229708520908957 -301007.04247021110496 4088.8830913366778077 -296918.15937887440668 2045255.3085077048745 6.1136609735998854731
151582 292.86479242506180753 128.21861155932126053 -301006.59665911598131 4088.3826619543719971 -296918.21399716159794 2045255.3085077048745 6.1136609735998854731
151583 292.8322400063658506 219.36765034511844874 -301006.14679181214888 4087.9282312831423951 -296918.21856052899966 2045255.3085077048745 6.1136609735998854731
151584 292.79392026200355303 212.04296638132441899 -301005.65906883275602 4087.3932889393936421 -296918.26577989337966 2045255.3085077048745 6.1136609735998854731
151585 292.74725585019791652 75.986237484833793587 -301005.15216680668527 4086.7418553185179917 -296918.41031148814363 2045255.3085077048745 6.1136609735998854731
151586 292.70214878303806927 244.69602919091948934 -301004.63500022247899 4086.112162176570564 -296918.52283804590115 2045255.3085077048745 6.1136609735998854731
151587 292.66551512126090984 153.33210401250593691 -301004.15651446313132 4085.6007574890577416 -296918.55575697409222 2045255.3085077048745 6.1136609735998854731
151588 292.63060307209411803 154.87353830742685545 -301003.65976393962046 4085.1133864557391462 -296918.54637748387177 2045255.3085077048745 6.1136609735998854731
151589 292.5930342411094216 161.21119571467764331 -301003.13765065872576 4084.5889268375112806 -296918.54872382123722 2045255.3085077048745 6.1136609735998854731
151590 292.55405085441520896 130.58849647840455077 -301002.59969589510001 4084.0447200691073704 -296918.55497582600219 2045255.3085077048745 6.1136609735998854731
151591 292.51371325784180044 221.32644440309218226 -301002.05810682219453 4083.4816085762918192 -296918.57649824587861 2045255.3085077048745 6.1136609735998854731
151592 292.47215893404563758 177.4221532626146427 -301001.45582359551918 4082.9015116123287044 -296918.55431198317092 2045255.3085077048745 6.1136609735998854731
151593 292.43021849679877278 170.44603057634597576 -301000.92615346744424 4082.3160245175672571 -296918.61012894986197 2045255.3085077048745 6.1136609735998854731
151594 292.38770341815410347 237.98154062760053762 -301000.37228592706379 4081.7225154482002836 -296918.6497704788344 2045255.3085077048745 6.1136609735998854731
151595 292.34322249086494594 197.32131719041939277 -300999.79380876407959 4081.1015631978093552 -296918.69224556628615 2045255.3085077048745 6.1136609735998854731
151596 292.30010847837996835 234.88918407098975649 -300999.22684779355768 4080.4996930321558466 -296918.72715476137819 2045255.3085077048745 6.1136609735998854731
151597 292.25417210183690031 268.02828894703122842 -300998.64117360266391 4079.8584227590836235 -296918.78275084355846 2045255.3085077048745 6.1136609735998854731
151598 292.203462726706789 184.02859619283745474 -300998.01042504695943 4079.1505215861097895 -296918.85990346083418 2045255.3085077048745 6.1136609735998854731
151599 292.16337181014614544 213.31965905414301687 -300997.4079185956507 4078.5908537379837071 -296918.81706485769246 2045255.3085077048745 6.1136609735998854731
151600 292.12712469935189574 239.50205946456529205 -300996.80418722936884 4078.0848452892041678 -296918.71934194018831 2045255.3085077048745 6.1136609735998854731
151601 292.0837672637097171 159.8744424971774265 -300996.19129907758906 4077.4795769444554026 -296918.71172213315731 2045255.3085077048745 6.1136609735998854731
151602 292.03595694613733258 253.39909717094383268 -300995.6034824855742 4076.8121465175786398 -296918.79133596800966 2045255.3085077048745 6.1136609735998854731
151603 291.98864321863226223 308.66380892342766629 -300995.06420757138403 4076.1516484713561113 -296918.91255910001928 2045255.3085077048745 6.1136609735998854731
151604 291.95041517415432963 161.00633598147419434 -300994.56351381266722 4075.6179862549120116 -296918.9455275577493 2045255.3085077048745 6.1136609735998854731
151605 291.91328991220501621 195.25143710734721481 -300994.06754616316175 4075.0997188455135074 -296918.96782731765416 2045255.3085077048745 6.1136609735998854731
151606 291.8729374181597791 212.08309427550312876 -300993.5797942582285 4074.5363993844916877 -296919.04339487373363 2045255.3085077048745 6.1136609735998854731
151607 291.83885172181442158 110.58254391836676689 -300993.10254648810951 4074.0605642087948581 -296919.04198227933375 2045255.3085077048745 6.1136609735998854731
151608 291.81138672817007773 162.15727296559876436 -300992.66429787123343 4073.6771538203474847 -296918.98714405088685 2045255.3085077048745 6.1136609735998854731
151609 291.78580896223127183 279.84747772496803009 -300992.27754912740784 4073.3200890672587775 -296918.9574600601336 2045255.3085077048745 6.1136609735998854731
151610 291.76224560340773451 191.72672109018594711 -300991.86268835060764 4072.9911453698141486 -296918.87154298077803 2045255.3085077048745 6.1136609735998854731
151611 291.74491476408110202 214.70297156420608076 -300991.5352122472832 4072.7492074351330302 -296918.78600481216563 2045255.3085077048745 6.1136609735998854731
151612 291.73034776451140715 260.01119888639726696 -300991.22233803558629 4072.5458526105935562 -296918.67648542497773 2045255.3085077048745 6.1136609735998854731
151613 291.71276494363729626 256.65922037724851634 -300990.91195611254079 4072.3003970219760959 -296918.61155909055378 2045255.3085077048745 6.1136609735998854731
151614 291.69428151069348587 209.76254509318587793 -300990.58199735486414 4072.0423689191266021 -296918.53962843574118 2045255.3085077048745 6.1136609735998854731
151615 291.67434488257595149 189.21560461025489985 -300990.27825457579456 4071.7640542604794973 -296918.51420031528687 2045255.3085077048745 6.1136609735998854731
151616 291.65655843713011564 222.47686161522290149 -300989.99780681380071 4071.5157560796828875 -296918.48205073410645 2045255.3085077048745 6.1136609735998854731
151617 291.6424770639663393 286.1800447504314775 -300989.71005058300216 4071.3191805834526349 -296918.39086999953724 2045255.3085077048745 6.1136609735998854731
151618 291.62724112427963519 70.858078370085110009 -300989.46648932120297 4071.1064873773561885 -296918.36000194383087 2045255.3085077048745 6.1136609735998854731
151619 291.61464095025525012 223.11978624634460289 -300989.19909599522362 4070.930589371343558 -296918.26850662386278 2045255.3085077048745 6.1136609735998854731
151620 291.60143700493523511 269.04472310116534572 -300988.99631799646886 4070.7462627383301879 -296918.25005525816232 2045255.3085077048745 6.1136609735998854731
151621 291.59496887002046606 284.90047990688827895 -300988.83623311494011 4070.6559677922505216 -296918.18026532267686 2045255.3085077048745 6.1136609735998854731
151622 291.59884542390204842 130.29689364321308176 -300988.68684578064131 4070.7100843541848008 -296917.9767614264274 2045255.3085077048745 6.1136609735998854731
151623 291.60381524467157988 207.41014023127073074 -300988.60766037192661 4070.7794628851406742 -296917.82819748681504 2045255.3085077048745 6.1136609735998854731
151624 291.60908563453489251 248.37852291004233507 -300988.4938439715188 4070.8530373505464013 -296917.64080662099877 2045255.3085077048745 6.1136609735998854731
151625 291.61618424475301481 246.82444332313235691 -300988.44397405540803 4070.9521337106771171 -296917.49184034473728 2045255.3085077048745 6.1136609735998854731
151626 291.61931540560021858 255.38911967995755958 -300988.40162690350553 4070.9958446108967109 -296917.405782292597 2045255.3085077048745 6.1136609735998854731
151627 291.62065001660960206 175.36828362604046561 -300988.41650542605203 4071.0144757357447816 -296917.40202969033271 2045255.3085077048745 6.1136609735998854731
151628 291.62259267722396316 274.15309082021394715 -300988.36927145707887 4071.0415952126472803 -296917.32767624442931 2045255.3085077048745 6.1136609735998854731
151629 291.62272756341866398 265.81811520672721372 -300988.3265876173391 4071.0434782193933643 -296917.28310939791845 2045255.3085077048745 6.1136609735998854731
151630 291.62818639010401967 229.68238115311328329 -300988.2941752698971 4071.1196832565033219 -296917.17449201340787 2045255.3085077048745 6.1136609735998854731
151631 291.64324620134595989 236.91655745784717624 -300988.29296076617902 4071.3299177154290192 -296916.96304305072408 2045255.3085077048745 6.1136609735998854731
151632 291.66053890628990075 159.70271237069138692 -300988.35660763585474 4071.5713232954090017 -296916.78528434043983 2045255.3085077048745 6.1136609735998854731
151633 291.67155466622949689 270.04285476412724165 -300988.35080662934342 4071.7251029340345667 -296916.62570369528839 2045255.3085077048745 6.1136609735998854731
151634 291.67910020826860773 254.19074582264397577 -300988.34156658902066 4071.8304384473694881 -296916.51112814166117 2045255.3085077048745 6.1136609735998854731
151635 291.6886482593437222 127.90019684337512729 -300988.38737295370083 4071.9637289195620724 -296916.42364403413376 2045255.3085077048745 6.1136609735998854731
151636 291.70214962502308254 220.13598952457454061 -300988.43373732129112 4072.1522075307980231 -296916.281529790489 2045255.3085077048745 6.1136609735998854731
151637 291.71350670563157337 314.60414316416199654 -300988.47208904137369 4072.3107519944928754 -296916.161337046884 2045255.3085077048745 6.1136609735998854731
151638 291.71688791125893658 135.96392762289352163 -300988.46287381538423 4072.357953511442247 -296916.1049203039147 2045255.3085077048745 6.1136609735998854731
151639 291.71846576066525358 213.11854252989482461 -300988.45971608470427 4072.3799802361381808 -296916.07973584858701 2045255.3085077048745 6.1136609735998854731
151640 291.72773840920109478 228.32513819672851696 -300988.50967360899085 4072.5094260981363732 -296916.00024751084857 2045255.3085077048745 6.1136609735998854731
151641 291.74628684616294549 262.92226568085402505 -300988.5412027654238 4072.7683616548933969 -296915.7728411105345 2045255.3085077048745 6.1136609735998854731
151642 291.7572832328273762 253.66713002402192956 -300988.56087600241881 4072.921870843249053 -296915.63900515914429 2045255.3085077048745 6.1136609735998854731
151643 291.77103057102840467 201.10017080706955994 -300988.549399219919 4073.1137832226227147 -296915.43561599729583 2045255.3085077048745 6.1136609735998854731
151644 291.79182682004034177 237.91439165120661414 -300988.55350080342032 4073.4040981600724081 -296915.14940264332108 2045255.3085077048745 6.1136609735998854731
151645 291.80538385173059623 226.54248272173356327 -300988.51515197206754 4073.5933538669501104 -296914.9217981051188 2045255.3085077048745 6.1136609735998854731
151646 291.81810232195510935 247.30377206199477769 -300988.49403858883306 4073.7709032839416068 -296914.72313530487008 2045255.3085077048745 6.1136609735998854731
151647 291.82669826306630512 253.02180573949669906 -300988.47981884889305 4073.8909023330293167 -296914.58891651587328 2045255.3085077048745 6.1136609735998854731
151648 291.82811994700654168 339.20253777075458856 -300988.41776490572374 4073.9107489930661359 -296914.50701591267716 2045255.3085077048745 6.1136609735998854731
151649 291.83195302644435287 271.91298498547905638 -300988.35612829960883 4073.9642586532258974 -296914.39186964638066 2045255.3085077048745 6.1136609735998854731
151650 291.84581021705986359 304.04172002787993279 -300988.37478934571845 4074.1577045686149177 -296914.2170847770758 2045255.3085077048745 6.1136609735998854731
151651 291.86305886876243676 254.10201133875756341 -300988.32665686320979 4074.3984951668257963 -296913.92816169635626 2045255.3085077048745 6.1136609735998854731
151652 291.88113795402097139 229.52714964811286791 -300988.34219375159591 4074.6508785895748588 -296913.69131516199559 2045255.3085077048745 6.1136609735998854731
151653 291.89907312315273202 301.53200103457737669 -300988.35962122224737 4074.9012529480301055 -296913.45836827420862 2045255.3085077048745 6.1136609735998854731
151654 291.91481784325969784 284.72441308016323092 -300988.41577289742418 4075.1210487116982222 -296913.29472418571822 2045255.3085077048745 6.1136609735998854731
151655 291.93032095932665015 274.45665132676560916 -300988.5274355316069 4075.3374716910861935 -296913.18996384053025 2045255.3085077048745 6.1136609735998854731
151656 291.94717759210283248 240.77102937656448489 -300988.60809728113236 4075.57278971825599 -296913.03530756285181 2045255.3085077048745 6.1136609735998854731
151657 291.97020535060727298 284.57997115018213208 -300988.75326429848792 4075.8942564532421784 -296912.85900784522528 2045255.3085077048745 6.1136609735998854731
151658 291.99467542044936863 311.65388650601732934 -300988.87018560309662 4076.2358578060398031 -296912.63432779704453 2045255.3085077048745 6.1136609735998854731
151659 292.01894179741054813 316.38631549197441473 -300989.02684275025968 4076.5746156130639974 -296912.45222713716794 2045255.3085077048745 6.1136609735998854731
151660 292.04375249870798825 186.46469785982893086 -300989.14490482001565 4076.9209721695333428 -296912.22393265046412 2045255.3085077048745 6.1136609735998854731
151661 292.06955499680583443 175.98297919488950924 -300989.31866207509302 4077.2811741760115183 -296912.03748789906967 2045255.3085077048745 6.1136609735998854731
151662 292.09935786943401581 247.41075305011554519 -300989.50149452296318 4077.6972212765199401 -296911.80427324643824 2045255.3085077048745 6.1136609735998854731
151663 292.13612204080084211 318.1880102712199232 -300989.78602722601499 4078.2104478735195698 -296911.57557935250225 2045255.3085077048745 6.1136609735998854731
151664 292.17293331626569852 244.0926525591837617 -300990.06778244336601 4078.7243320421448516 -296911.34345040121116 2045255.3085077048745 6.1136609735998854731
151665 292.21190456835256555 242.3824013588959474 -300990.38144645874854 4079.2683694118377389 -296911.11307704693172 2045255.3085077048745 6.1136609735998854731
151666 292.25509743057790502 283.2673010384461918 -300990.72167746350169 4079.871340317216891 -296910.85033714625752 2045255.3085077048745 6.1136609735998854731
151667 292.29644373274567215 223.85135238159850246 -300991.08728500455618 4080.4485333062370955 -296910.63875169830862 2045255.3085077048745 6.1136609735998854731
151668 292.33889201326331886 210.7562468847972923 -300991.55116794578498 4081.0411098759950619 -296910.51005806977628 2045255.3085077048745 6.1136609735998854731
151669 292.37943686178391545 197.21544377498301515 -300991.93848626990803 4081.6071145990299556 -296910.33137167087989 2045255.3085077048745 6.1136609735998854731
151670 292.41957749643961506 272.45300399982716044 -300992.32551384705584 4082.167476510092456 -296910.15803733695066 2045255.3085077048745 6.1136609735998854731
151671 292.46464469743312975 272.9080077765607939 -300992.72792074771132 4082.7966131216971917 -296909.93130762601504 2045255.3085077048745 6.1136609735998854731
151672 292.51484365664094867 232.1271120944987274 -300993.12123574555153 4083.4973889055463587 -296909.62384683999699 2045255.3085077048745 6.1136609735998854731
151673 292.56203655218473614 239.03128123369629066 -300993.50764958222862 4084.1562001416491512 -296909.35144944058266 2045255.3085077048745 6.1136609735998854731
151674 292.60465929894172632 225.90693556915084628 -300993.88972883485258 4084.7512122542466386 -296909.13851658062777 2045255.3085077048745 6.1136609735998854731
151675 292.65148668111567076 315.98537925630228074 -300994.30057186976774 4085.404920935987775 -296908.89565093378769 2045255.3085077048745 6.1136609735998854731
151676 292.7000980043504228 300.02424009468711574 -300994.69524302729405 4086.083533374997387 -296908.61170965229394 2045255.3085077048745 6.1136609735998854731
151677 292.74777042036458852 287.40998765951184168 -300995.09911171457497 4086.7490387007551362 -296908.35007301380392 2045255.3085077048745 6.1136609735998854731
151678 292.80385366019413595 231.94423627088633566 -300995.57410818757489 4087.5319588443708199 -296908.04214934317861 2045255.3085077048745 6.1136609735998854731
151679 292.8627360102953503 256.09699903039540914 -300996.05850314884447 4088.3539544733280309 -296907.7045486755087 2045255.3085077048745 6.1136609735998854731
151680 292.91327399236320161 198.06456848533409243 -300996.49395602371078 4089.0594630049117768 -296907.4344930187799 2045255.3085077048745 6.1136609735998854731
151681 292.95803765317867828 216.24455230507555825 -300996.96480319381226 4089.6843622058304391 -296907.2804409879609 2045255.3085077048745 6.1136609735998854731
151682 293.00513592129965446 189.94967349659560796 -300997.42691465956159 4090.3418524462904315 -296907.08506221324205 2045255.3085077048745 6.1136609735998854731
151683 293.05301070225215199 171.41338264126403601 -300997.90835142956348 4091.0101827797880105 -296906.89816864975728 2045255.3085077048745 6.1136609735998854731
151684 293.10068702674209362 354.93714381778124789 -300998.41055017046165 4091.6757426677359035 -296906.73480750271119 2045255.3085077048745 6.1136609735998854731
151685 293.15265398752956116 283.33672965218545414 -300998.85526242165361 4092.4011996942317637 -296906.45406272739638 2045255.3085077048745 6.1136609735998854731
151686 293.20294426743862459 294.00318456390351685 -300999.32548443228006 4093.1032503120013644 -296906.22223412030144 2045255.3085077048745 6.1136609735998854731
151687 293.25205308513147884 247.44583502427173016 -300999.77497762395069 4093.7888077569305096 -296905.98616986704292 2045255.3085077048745 6.1136609735998854731
151688 293.29543897815079845 205.52158045200707193 -301000.19216096267337 4094.394473365707654 -296905.79768759699073 2045255.3085077048745 6.1136609735998854731
151689 293.33811904559189543 163.3945336585403254 -301000.6430885058362 4094.9902856731291649 -296905.65280283271568 2045255.3085077048745 6.1136609735998854731
151690 293.38496511264116862 163.18501837356470219 -301001.05068722669967 4095.6442551951022324 -296905.40643203159561 2045255.3085077048745 6.1136609735998854731
151691 293.42674976648152096 188.77331901718778795 -301001.4498471232364 4096.2275675587434307 -296905.2222795644775 2045255.3085077048745 6.1136609735998854731
151692 293.46430222770345608 268.21862867291207522 -301001.84784449118888 4096.751798655633138 -296905.09604583558394 2045255.3085077048745 6.1136609735998854731
151693 293.50391792829219639 206.89652838593661954 -301002.18849975854391 4097.3048325047584513 -296904.88366725377273 2045255.3085077048745 6.1136609735998854731
151694 293.53763404904384515 187.31866867266276699 -301002.47330341627821 4097.7755084175851152 -296904.69779499870492 2045255.3085077048745 6.1136609735998854731
151695 293.56242528241034506 346.6360229499136949 -301002.74214741878677 4098.1215932023924324 -296904.6205542163807 2045255.3085077048745 6.1136609735998854731
151696 293.58412921598130652 198.87064103013284466 -301002.97474305587821 4098.4245793857880926 -296904.55016367009375 2045255.3085077048745 6.1136609735998854731
151697 293.60315356877066506 368.27091183013089903 -301003.13862880732631 4098.6901587115062284 -296904.44847009581281 2045255.3085077048745 6.1136609735998854731
151698 293.62616352853757462 298.41323753827703058 -301003.26679909776431 4099.0113769767140184 -296904.25542212103028 2045255.3085077048745 6.1136609735998854731
151699 293.64704530456151588 260.0509819995635894 -301003.39161326305475 4099.302885868377416 -296904.08872739470098 2045255.3085077048745 6.1136609735998854731
151700 293.66577341212962438 174.8693766161295855 -301003.51248983398546 4099.5643296207617823 -296903.94816021324368 2045255.3085077048745 6.1136609735998854731
151701 293.68400177230864756 156.48580417178868629 -301003.5726579442271 4099.8187969163855087 -296903.75386102782795 2045255.3085077048745 6.1136609735998854731
151702 293.70158558989930953 184.62847689911734506 -301003.56825171457604 4100.0642664191318545 -296903.50398529542144 2045255.3085077048745 6.1136609735998854731
151703 293.72026269146067534 253.85506338836810869 -301003.5632398694288 4100.3249981293756719 -296903.23824174003676 2045255.3085077048745 6.1136609735998854731
151704 293.73264902390184261 151.29758183591010834 -301003.50041183474241 4100.4979109140713263 -296903.0025009206729 2045255.3085077048745 6.1136609735998854731
151705 293.73907641229470755 249.585348271757681 -301003.38844404439442 4100.5876370400746964 -296902.80080700432882 2045255.3085077048745 6.1136609735998854731
151706 293.74511867549313138 183.98699279316511479 -301003.19826540292706 4100.6719868313039115 -296902.52627857163316 2045255.3085077048745 6.1136609735998854731
