0.13010533948317082, 0.038560844185002274
0.34350742210316376, 0.034768105715568876
0.5569095047231549, 0.05373179806273676
0.7703115873431479, 0.0366644749502858
0.9837136699631408, 0.05942090576688708
1.197115752583132, 0.04804269035858644
1.410517835203125, 0.08407370581820528
1.6239199178231178, 0.07648822887933804
1.7839714797881108, 0.11820835204310765
1.8906725210981072, 0.1788921675540447
2.024048822735603, 0.24463296769089338
2.1485333709305987, 0.36094361408685627
2.1841003847005975, 0.5126531528641993
2.1841003847005975, 0.45196933735326184
2.2374509053555958, 0.755388414907948
2.2374509053555958, 0.6947045993970109
2.2374509053555958, 0.6340207838860734
2.2374509053555958, 0.5809224453140036
2.290801426010594, 0.9829527230739623
2.290801426010594, 0.9222689075630253
2.290801426010594, 0.8388286612354867
2.3441519466655905, 1.3470556161395855
2.3441519466655905, 1.2863718006286482
2.3441519466655905, 1.2256879851177112
2.3441519466655905, 1.1650041696067739
2.3441519466655905, 1.1043203540958366
2.3975024673205887, 1.635303739816537
2.3975024673205887, 1.5746199243055998
2.3975024673205887, 1.5139361087946628
2.3975024673205887, 1.430495862467124
2.477528248303086, 1.9121736480851879
2.450852987975587, 1.832526140227083
2.450852987975587, 1.7718423247161457
2.450852987975587, 1.7187439861440756
2.6109045499405816, 2.027220048324673
2.504203508630585, 1.9690647251266915
2.5842292896130825, 2.1018105715568667
2.717605591250578, 1.9538937712489572
2.717605591250578, 1.8932099557380202
2.7709561119055763, 1.8173551863493487
2.7709561119055763, 1.7566713708384114
2.8243066325605746, 1.6656456475720056
2.877657153215573, 1.589790878183334
2.931007673870571, 1.5139361087946628
2.9843581945255675, 1.4608377702225928
3.0377087151805657, 1.4077394316505227
3.091059235835564, 1.3318846622618512
3.144409756490562, 1.2484444159343124
3.1977602771455604, 1.146040477259606
3.2511107978005587, 1.0550147539932002
3.304461318455557, 0.9639890307267944
3.357811839110555, 0.8729633074603886
3.4111623597655534, 0.8312431842966195
3.4911881407480507, 0.7591811533773813
3.6512397027130437, 0.6909118609275771
3.8646417853330366, 0.6814300147539933
4.05136860762553, 0.7427459533431691
4.184744909263026, 0.800901276541151
4.291445950573021, 0.861585092052088
4.398146991883017, 0.9412325999101929
4.504848033193014, 1.0284655847071653
4.61154907450301, 1.1081130925652702
4.744925376140506, 1.1852321081104196
4.931652198432998, 1.2408589389954454
5.145054281052991, 1.2199988774135606
5.3317811033454845, 1.1523617080419954
5.491832665310479, 1.0840924155921912
5.651884227275472, 1.0132946308294308
5.838611049567968, 0.9564035537879274
6.052013132187957, 0.9165797998588747
6.26541521480795, 0.9108906921547244
6.478817297427943, 0.9393362306754762
6.692219380047936, 0.9810563538392456
6.905621462667929, 1.030361953941882
7.119023545287922, 1.0682893386362178
7.332425627907911, 1.0872530309833857
7.545827710527904, 1.0815639232792353
7.759229793147897, 1.0626002309320675
7.97263187576789, 1.0341546924113156
8.186033958387883, 1.0113982615947141
8.399436041007876, 0.9924345692475462
8.612838123627865, 0.9905382000128296
8.826240206247858, 0.9905382000128296
9.039642288867851, 0.9981236769516966
9.253044371487844, 1.0151910000641478
9.466446454107837, 1.0284655847071653
9.67984853672783, 1.0360510616460323
9.89325061934782, 1.0455329078196163
10.106652701967812, 1.0360510616460323
10.320054784587805, 1.0360510616460323
10.533456867207798, 1.0227764770030148
10.746858949827791, 1.0189837385335814
10.960261032447784, 1.0076055231252805
11.173663115067773, 1.0057091538905638
11.387065197687766, 1.0057091538905638
11.653817800962758, 1.020880107768298
11.86721988358275, 1.020880107768298
12.080621966202743, 1.020880107768298
12.294024048822736, 1.0284655847071653
12.507426131442726, 1.0360510616460323
12.720828214062719, 1.030361953941882
12.934230296682712, 1.020880107768298
13.147632379302705, 1.020880107768298
13.361034461922698, 1.020880107768298
13.57443654454269, 1.020880107768298
13.78783862716268, 1.020880107768298
14.001240709782673, 1.020880107768298
14.214642792402666, 1.020880107768298
14.428044875022659, 1.020880107768298
14.641446957642652, 1.020880107768298
14.828173779935144, 1.020880107768298
