# Experimental G(r) data for Ga0.858In0.142 at 150°C
# Column 1: r (Å)
# Column 2: G(r)
# Data extracted from Amon et al., J. Phys. Chem. C 2023, 127, 16687-16694
10.08243522127952 1.468269547717532
10.170717725292361 1.472945611549144
10.263944622792936 1.4763577636470897
10.348938826466917 1.4810673023570968
10.439769166093402 1.4867258785296509
10.52578250401284 1.4974326190497629
10.615569823434992 1.5081953860746
10.704922418405564 1.5038367405326682
10.79302657392545 1.5075642197482089
10.874175138220082 1.5099730283631272
10.968699839486355 1.5174384428773477
11.064063827778302 1.5105553457338
11.13774077046549 1.511381624188858
11.239789548778313 1.5059616520729588
11.325631494466503 1.500878479149473
11.40676832530765 1.5061983979074927
11.496705246261723 1.495057215026908
11.583333333333332 1.5003361826219974
11.676870748299319 1.488794904786077
11.761826078746104 1.4880746228554806
11.851524879614766 1.4804883657393273
11.933788121990368 1.4795331278038446
