0.10836023276168616, 0.18508352040545129
0.1989667513096922, 0.11620276574570498
0.27447426201081804, 0.04939921357398269
0.40406907983663265, 0.003592510257095949
0.6030788522125126, 0.060066844178660705
0.8022391653360263, 0.046111809961435934
1.0141252676310772, 0.04917334619027569
1.2107662788367066, 0.07353065775432688
1.4348858218592415, 0.061957793025885444
1.6133229730193124, 0.11767177324739286
1.8003821742412311, 0.12685799308033108
2.003419047370329, 0.2619766532564918
2.0689265258051917, 0.3276350856682093
2.1032704508743576, 0.372570174116611
2.267546579763917, 0.5192700680317794
2.3034109079055405, 0.6218918601804959
2.3358590387538065, 0.7051684382587329
2.363200103977909, 0.7939127699066997
2.369607812302963, 0.8720577613942397
2.3928741539709444, 0.965878870818609
2.4173078905637455, 1.0679909738140365
2.437722368807706, 1.1787454750538648
2.467584490309128, 1.2899773530104655
2.47853754104293, 1.399368347003013
2.497015906126852, 1.5024811211049296
2.524295286820136, 1.6039489743850284
2.535360251066175, 1.7144656972658368
2.558536748944256, 1.802511134482427
2.578324043690512, 1.8729466965841164
2.598262965216433, 1.9531296945213998
2.6223783899980946, 2.1743592526054756
2.6056651089146143, 2.028446851256713
2.6436269408415995, 2.26590817246448
2.694734355090434, 2.3471052975644566
2.7424807090566983, 2.412501730715987
2.7569157753986824, 2.4821811280983095
2.8578296329989676, 2.284381696650134
2.8541124795217305, 2.379200945379476
2.8764311538168057, 2.183223473318367
2.903311923459783, 2.087408499872534
2.900338955529926, 2.0035752770999347
2.918919770132675, 1.902819857422113
2.9453307563322797, 1.8060643772541265
2.9498854672590937, 1.7269419228406582
2.978565902370235, 1.6347653122711878
2.9973170807887817, 1.5432279346992284
3.0067661860124373, 1.378210175506411
3.033839836734222, 1.3162519288132535
3.045772175081207, 1.4825284153263123
3.0513961501815006, 1.2432672645521345
3.069155092143422, 1.1833087190894913
3.114748575575992, 1.110306332217762
3.1323407280802824, 1.039625607335965
3.1709728192946507, 0.969706954710406
3.2251057949613084, 0.9092412050107763
3.2976311482307805, 0.8509950013066108
3.371383792285007, 0.7858171470192723
3.452362830815532, 0.7179024621786332
3.561279633662859, 0.6538498169438522
3.7608635956717045, 0.6568592273073488
4.024152586026237, 0.6933568105817929
4.146344817088605, 0.7381403707094774
4.260461888314869, 0.8646089200236573
4.345499700051966, 0.9241037238420011
4.392765902549291, 0.9586332768474841
4.569466237869565, 1.102962279298803
4.657605506463441, 1.1615689834076814
4.780034482065877, 1.2215718353968503
4.892658718725078, 1.2520724482569545
5.219354905993341, 1.225885948458411
5.386744426157599, 1.1721974861707527
5.507381251991554, 1.1169907101862315
5.6331212050917605, 0.9893071774557767
5.7942747830408665, 0.9352716537704404
5.9992002554286605, 0.8913990626805595
6.204535496055715, 0.8738687155430682
6.410397044513009, 0.8901724432068128
6.597860374961722, 0.925338399047843
6.936231197707232, 1.0488617727078962
7.142449883620761, 1.0881243368439075
7.3482813573448995, 1.1024946888047247
7.5538033119403005, 1.0969673824895765
7.751610596235468, 1.0761389112224136
7.8710290910489205, 1.0627713367928484
7.930080829602011, 1.2541400861614742
8.11287505772815, 0.989149464122973
8.318153908230535, 0.9679940375424925
8.523530501615681, 0.9531220819965271
8.729128896157857, 0.9525087722596541
8.906853652076279, 0.9624259155180606
9.365848590500658, 1.0299254317953317
9.571706379616309, 1.0459874874962103
9.777462666507557, 1.0555244001997077
9.98302722697493, 1.052736042797041
10.123183002168226, 1.0507140540410622
10.542875903369328, 0.9948636634227372
10.748346480295584, 0.9860335069484212
10.953877206688158, 0.9810701018799604
11.159460563863753, 0.9794901042916235
11.346379207478627, 0.9796404779574066
11.795695303134405, 1.0257310806175912
12.001387681217693, 1.0311595699523672
12.207053743909473, 1.0348963555470814
12.412701009893027, 1.0374247813274655
13.122299301357689, 0.9934748552094672
13.327826268408618, 0.9882697781781407
13.4960439178323, 0.9878181968532425
14.69293344375571, 1.0280081675565949
14.851857105552636, 1.0308883603051506
